;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
1808;SYLO-USD;lr_pb_10N_30d;8;21;0,38095238095238093;2100;3123,713101955895;0,4874824295028072;2024-01-01;2024-03-17
1809;SYLO-USD;Xv_pb_10N_15d;48;79;0,6075949367088608;7900;7229,168184241237;-0,08491541971629908;2024-01-21;2024-07-10
1810;SYLO-USD;Xv_pb_20N_30d;8;12;0,6666666666666666;1200;953,3278925557657;-0,2055600895368619;2024-01-02;2024-04-26
1811;SYS-USD;Xv_pb_10P_30d;11;28;0,39285714285714285;2800;3413,4730493530155;0,219097517626077;2024-01-01;2024-04-11
1812;SYS-USD;lr_pb_10N_30d;4;16;0,25;1600;2958,52895359543;0,8490805959971436;2024-02-02;2024-05-18
1813;SYS-USD;Xv_pb_10N_15d;23;69;0,3333333333333333;6900;6901,963880564604;0,0002846203716816872;2024-01-26;2024-07-10
1814;SYS-USD;Xv_pb_20N_30d;3;15;0,2;1500;1384,8767857558246;-0,07674880949611694;2024-01-02;2024-06-10
1815;T-USD;Xv_pb_10P_30d;11;29;0,3793103448275862;2900;2949,381655233096;0,01702815697692962;2024-01-01;2024-04-11
1816;T-USD;lr_pb_10N_30d;0;2;0,0;200;284,9671649010234;0,42483582450511703;2024-02-06;2024-02-10
1817;T-USD;Xv_pb_10N_15d;22;54;0,4074074074074074;5400;5496,06726086055;0,017790233492694454;2024-02-08;2024-07-10
1818;T-USD;Xv_pb_20N_30d;7;15;0,4666666666666667;1500;1308,203304837162;-0,12786446344189198;2024-01-07;2024-06-12
1819;TARA-USD;Xv_pb_10P_30d;0;11;0,0;1100;885,1689972467275;-0,1953009115938841;2024-01-01;2024-02-29
1820;TARA-USD;lr_pb_10N_30d;5;18;0,2777777777777778;1800;1940,2188145383209;0,07789934141017826;2024-01-01;2024-02-28
1821;TARA-USD;Xv_pb_10N_15d;34;72;0,4722222222222222;7200;6877,085994298279;-0,044849167458572384;2024-01-17;2024-07-08
1822;TARA-USD;Xv_pb_20N_30d;6;10;0,6;1000;803,0825982828032;-0,19691740171719677;2024-01-02;2024-04-27
1823;TEL-USD;Xv_pb_10P_30d;3;19;0,15789473684210525;1900;1716,9715694337472;-0,09633075292960676;2024-02-29;2024-05-24
1824;TEL-USD;Xv_pb_10N_15d;19;61;0,3114754098360656;6100;6492,645273165516;0,06436807756811742;2024-01-19;2024-07-10
1825;TEL-USD;Xv_pb_20N_30d;0;13;0,0;1300;1233,3278793077257;-0,05128624668636488;2024-01-02;2024-06-21
1826;TENET-USD;Xv_pb_10P_30d;0;19;0,0;1900;1403,8690920109168;-0,2611215305205701;2024-01-01;2024-04-07
1827;TENET-USD;lr_pb_10N_30d;6;14;0,42857142857142855;1400;1386,4442150417608;-0,00968270354159943;2024-01-03;2024-06-07
1828;TENET-USD;Xv_pb_10N_15d;41;55;0,7454545454545455;5500;4244,9297150015;-0,22819459727245456;2024-01-19;2024-07-10
1829;TFUEL-USD;Xv_pb_10P_30d;10;37;0,2702702702702703;3700;3750,046732575049;0,013526143939202484;2024-01-01;2024-06-06
1830;TFUEL-USD;lr_pb_10N_30d;5;10;0,5;1000;1047,5823670853197;0,047582367085319675;2024-01-02;2024-03-15
1831;TFUEL-USD;Xv_pb_10N_15d;8;59;0,13559322033898305;5900;6505,354738499582;0,10260249805077658;2024-01-21;2024-07-10
1832;TFUEL-USD;Xv_pb_20N_30d;0;31;0,0;3100;2925,1341431125065;-0,0564083409314495;2024-01-02;2024-07-03
1833;THETA-USD;Xv_pb_10N_30d;0;1;0,0;100;311,58384485161173;2,1158384485161172;2024-02-08;2024-02-08
1834;THETA-USD;Xv_pb_15N_30d;6;7;0,8571428571428571;700;546,3455135756438;-0,21950640917765166;2024-03-10;2024-04-01
1835;THETA-USD;Xv_pb_10P_30d;26;84;0,30952380952380953;8400;10171,742526801092;0,2109217293810824;2024-01-01;2024-05-23
1836;THETA-USD;lr_pb_10N_30d;0;1;0,0;100;158,5550254103187;0,5855502541031871;2024-02-26;2024-02-26
1837;THETA-USD;Xv_pb_10N_15d;21;57;0,3684210526315789;5700;5909,353235389959;0,03672863778771212;2024-01-22;2024-07-10
1838;THETA-USD;Xv_pb_20N_30d;10;50;0,2;5000;4673,158835717137;-0,06536823285657264;2024-01-01;2024-07-02
1839;TIDAL-USD;Xv_pb_10N_15d;4;4;1,0;400;310,9412324100245;-0,22264691897493877;2024-03-14;2024-03-20
1840;TIME-USD;Xv_pb_10N_30d;0;5;0,0;500;629,0960092686955;0,25819201853739104;2024-01-05;2024-02-10
1841;TIME-USD;Xv_pb_15N_30d;22;71;0,30985915492957744;7100;6929,749763932557;-0,023978906488372316;2024-01-01;2024-06-11
1842;TIME-USD;Xv_pb_10P_30d;18;62;0,2903225806451613;6200;6559,529497486456;0,05798862862684781;2024-01-01;2024-06-11
1843;TIME-USD;lr_pb_10N_30d;14;40;0,35;4000;4133,378452533554;0,03334461313338852;2024-01-02;2024-06-18
1844;TIME-USD;Xv_pb_10N_15d;17;42;0,40476190476190477;4200;4125,140829805419;-0,017823611951090633;2024-01-19;2024-06-18
1845;TIME-USD;Xv_pb_20N_30d;21;92;0,22826086956521738;9200;8616,182979074465;-0,06345837183973206;2024-01-01;2024-07-04
1846;TLM-USD;Xv_pb_10P_30d;7;25;0,28;2500;2579,320990229038;0,031728396091615284;2024-01-01;2024-04-11
1847;TLM-USD;Xv_pb_10N_15d;20;72;0,2777777777777778;7200;7265,066179018162;0,009036969308078065;2024-01-22;2024-07-10
1848;TLM-USD;Xv_pb_20N_30d;9;26;0,34615384615384615;2600;2451,340921707796;-0,0571765685739246;2024-01-02;2024-06-04
1849;TLOS-USD;Xv_pb_10P_30d;11;34;0,3235294117647059;3400;3735,153582911834;0,0985745832093629;2024-01-01;2024-04-10
1850;TLOS-USD;lr_pb_10N_30d;14;48;0,2916666666666667;4800;7077,058192650764;0,47438712346890916;2024-01-01;2024-03-06
1851;TLOS-USD;Xv_pb_10N_15d;34;69;0,4927536231884058;6900;6470,107044784745;-0,062303326842790566;2024-02-22;2024-07-10
1852;TLOS-USD;Xv_pb_20N_30d;3;10;0,3;1000;951,1424606961791;-0,048857539303820884;2024-01-13;2024-06-10
1853;TOKO-USD;lr_pb_10N_30d;2;4;0,5;400;379,84716846835113;-0,05038207882912218;2024-02-09;2024-03-17
1854;TOKO-USD;Xv_pb_10N_15d;4;5;0,8;500;410,3378593746875;-0,17932428125062494;2024-03-15;2024-03-25
1855;TON-USD;Xv_pb_10N_30d;2;13;0,15384615384615385;1300;1698,844757807469;0,3068036598518992;2024-02-03;2024-07-01
1856;TON-USD;Xv_pb_10P_30d;18;55;0,32727272727272727;5500;5352,532155738164;-0,026812335320333825;2024-01-01;2024-04-19
1857;TON-USD;lr_pb_10N_30d;35;50;0,7;5000;3966,7036323473335;-0,2066592735305333;2024-01-06;2024-06-23
1858;TON-USD;Xv_pb_10N_15d;13;62;0,20967741935483872;6200;6324,70558430609;0,020113803920337067;2024-01-22;2024-07-10
1859;TON-USD;Xv_pb_20N_30d;10;47;0,2127659574468085;4700;4291,1820201831315;-0,08698254889720607;2024-01-01;2024-05-11
1860;TOWER-USD;Xv_pb_10P_30d;1;17;0,058823529411764705;1700;1482,2397423547832;-0,1280942692030687;2024-02-19;2024-05-24
1861;TOWER-USD;Xv_pb_10N_15d;6;19;0,3157894736842105;1900;2098,866412608904;0,10466653295205465;2024-01-21;2024-07-04
1862;TOWER-USD;Xv_pb_20N_30d;2;11;0,18181818181818182;1100;1036,7210676981347;-0,05752630209260484;2024-04-03;2024-05-15
1863;TRAC-USD;Xv_pb_10N_30d;1;3;0,3333333333333333;300;261,9078443968918;-0,1269738520103607;2024-01-05;2024-05-25
1864;TRAC-USD;Xv_pb_10P_30d;28;75;0,37333333333333335;7500;8172,779407918682;0,08970392105582432;2024-01-01;2024-04-15
1865;TRAC-USD;lr_pb_10N_30d;0;2;0,0;200;372,3455216596992;0,861727608298496;2024-02-06;2024-02-10
1866;TRAC-USD;Xv_pb_10N_15d;27;88;0,3068181818181818;8800;8610,451892942681;-0,021539557620149852;2024-02-22;2024-07-10
1867;TRAC-USD;Xv_pb_20N_30d;8;101;0,07920792079207921;10100;10979,664827989614;0,0870955275237242;2024-01-01;2024-07-10
1868;TRB-USD;Xv_pb_10N_30d;0;7;0,0;700;1029,8014936920056;0,47114499098857937;2024-04-22;2024-05-06
1869;TRB-USD;Xv_pb_15N_30d;1;1;1,0;100;82,01925726144643;-0,17980742738553573;2024-02-24;2024-02-24
1870;TRB-USD;Xv_pb_10P_30d;1;70;0,014285714285714285;7000;6149,372376448745;-0,12151823193589358;2024-01-06;2024-06-13
1871;TRB-USD;lr_pb_10N_30d;19;48;0,3958333333333333;4800;4423,505482049351;-0,0784363579063853;2024-01-01;2024-02-28
1872;TRB-USD;Xv_pb_10N_15d;39;89;0,43820224719101125;8900;7989,530640565184;-0,10229992802638387;2024-01-23;2024-07-10
1873;TRB-USD;Xv_pb_20N_30d;45;123;0,36585365853658536;12300;13131,356826086105;0,06758998586065892;2024-01-02;2024-07-10
1874;TRIAS-USD;Xv_pb_10N_30d;3;4;0,75;400;311,96321982273895;-0,22009195044315263;2024-05-23;2024-07-01
1875;TRIAS-USD;Xv_pb_15N_30d;36;50;0,72;5000;4023,2684491960904;-0,1953463101607819;2024-01-02;2024-06-12
1876;TRIAS-USD;Xv_pb_10P_30d;9;35;0,2571428571428571;3500;3386,478101247533;-0,032434828214990635;2024-01-01;2024-03-26
1877;TRIAS-USD;lr_pb_10N_30d;0;5;0,0;500;600,2679486076105;0,20053589721522097;2024-02-06;2024-02-12
1878;TRIAS-USD;Xv_pb_10N_15d;36;82;0,43902439024390244;8200;8036,4981615258785;-0,019939248594405067;2024-01-25;2024-07-10
1879;TRIAS-USD;Xv_pb_20N_30d;18;99;0,18181818181818182;9900;10013,813705385854;0,01149633387735895;2024-01-02;2024-07-10
1880;TRU-USD;Xv_pb_10P_30d;1;12;0,08333333333333333;1200;964,3640544079419;-0,19636328799338174;2024-01-01;2024-04-10
1881;TRU-USD;Xv_pb_10N_15d;12;24;0,5;2400;2345,4040776245856;-0,022748300989755988;2024-02-23;2024-06-02
1882;TRU-USD;Xv_pb_20N_30d;3;6;0,5;600;515,988335290378;-0,1400194411827033;2024-01-02;2024-06-08
1883;TRVL-USD;Xv_pb_10P_30d;5;11;0,45454545454545453;1100;1100,347024584436;0,0003154768949418047;2024-01-12;2024-04-11
1884;TRVL-USD;lr_pb_10N_30d;1;11;0,09090909090909091;1100;1410,126004278822;0,2819327311625654;2024-01-12;2024-03-14
1885;TRVL-USD;Xv_pb_10N_15d;25;53;0,4716981132075472;5300;4906,942117222066;-0,07416186467508182;2024-01-24;2024-07-10
1886;TRVL-USD;Xv_pb_20N_30d;2;4;0,5;400;315,0693494001253;-0,21232662649968673;2024-04-03;2024-04-15
1887;TRX-USD;Xv_pb_10N_30d;0;1;0,0;100;97,0612827852109;-0,029387172147890935;2024-04-24;2024-04-24
1888;TRX-USD;Xv_pb_10P_30d;7;35;0,2;3500;3492,865266739187;-0,002038495217375125;2024-01-01;2024-05-23
1889;TRX-USD;lr_pb_10N_30d;5;8;0,625;800;758,2080323132715;-0,05223995960841066;2024-02-05;2024-02-28
1890;TRX-USD;Xv_pb_10N_15d;0;67;0,0;6700;6934,5328670076815;0,03500490552353455;2024-02-22;2024-06-26
1891;TRX-USD;Xv_pb_20N_30d;0;33;0,0;3300;3552,10105188771;0,07639425814779095;2024-01-01;2024-07-09
1892;TSUGT-USD;Xv_pb_10N_15d;19;23;0,8260869565217391;2300;1831,914603343459;-0,20351538985067;2024-06-17;2024-07-10
1893;TT-USD;Xv_pb_10P_30d;1;16;0,0625;1600;1380,21997283613;-0,13736251697741877;2024-01-01;2024-04-11
1894;TT-USD;lr_pb_10N_30d;30;31;0,967741935483871;3100;2267,0368011249852;-0,26869780608871446;2024-01-02;2024-06-17
1895;TT-USD;Xv_pb_10N_15d;15;84;0,17857142857142858;8400;8608,271370259949;0,024794210745231967;2024-01-19;2024-07-08
1896;TT-USD;Xv_pb_20N_30d;1;19;0,05263157894736842;1900;1809,3844035129268;-0,04769241920372272;2024-01-02;2024-05-13
1897;TURBOS-USD;Xv_pb_10P_30d;3;17;0,17647058823529413;1700;1526,7948578311837;-0,10188537774636255;2024-01-05;2024-04-11
1898;TURBOS-USD;lr_pb_10N_30d;7;13;0,5384615384615384;1300;1128,9449935714251;-0,13158077417582684;2024-01-05;2024-03-17
1899;TURBOS-USD;Xv_pb_10N_15d;28;51;0,5490196078431373;5100;4573,514069726887;-0,1032325353476692;2024-02-22;2024-07-10
1900;TURBOS-USD;Xv_pb_20N_30d;4;7;0,5714285714285714;700;574,1688351199745;-0,17975880697146507;2024-01-08;2024-04-28
1901;TUSD-USD;Xv_pb_10N_30d;0;1;0,0;100;98,61276377984566;-0,013872362201543354;2024-01-08;2024-01-08
1902;TUSD-USD;Xv_pb_15N_30d;0;1;0,0;100;99,90507220498216;-0,0009492779501783843;2024-03-18;2024-03-18
1903;TUSD-USD;Xv_pb_10P_30d;0;49;0,0;4900;4885,078301585262;-0,003045244574436301;2024-01-01;2024-05-27
1904;TUSD-USD;Xv_pb_10N_15d;0;40;0,0;4000;4005,1525333492586;0,0012881333373146618;2024-01-19;2024-07-08
1905;TUSD-USD;Xv_pb_20N_30d;0;49;0,0;4900;4900,614138296253;0,00012533434617413447;2024-04-02;2024-07-05
1906;TWT-USD;Xv_pb_10N_30d;1;3;0,3333333333333333;300;273,54188542943217;-0,0881937152352261;2024-05-26;2024-07-01
1907;TWT-USD;Xv_pb_10P_30d;5;74;0,06756756756756757;7400;6796,326916689794;-0,08157744369056832;2024-01-01;2024-06-13
1908;TWT-USD;Xv_pb_10N_15d;9;84;0,10714285714285714;8400;8487,873351290125;0,010461113248824446;2024-01-21;2024-07-10
1909;TWT-USD;Xv_pb_20N_30d;1;20;0,05;2000;1933,4024397710355;-0,03329878011448227;2024-01-02;2024-06-10
1910;UMA-USD;Xv_pb_10N_30d;0;5;0,0;500;569,0345268125071;0,13806905362501426;2024-04-12;2024-07-10
1911;UMA-USD;Xv_pb_15N_30d;10;16;0,625;1600;1252,43943536853;-0,21722535289466877;2024-02-20;2024-04-01
1912;UMA-USD;Xv_pb_10P_30d;16;37;0,43243243243243246;3700;4918,035101450982;0,3291986760678331;2024-01-01;2024-05-23
1913;UMA-USD;lr_pb_10N_30d;3;19;0,15789473684210525;1900;1879,216838706929;-0,010938505943721626;2024-01-18;2024-06-07
1914;UMA-USD;Xv_pb_10N_15d;29;72;0,4027777777777778;7200;6800,740336028322;-0,05545273110717744;2024-01-19;2024-07-10
1915;UMA-USD;Xv_pb_20N_30d;18;79;0,22784810126582278;7900;9216,846917583858;0,16668948323846305;2024-01-01;2024-07-03
1916;UNB-USD;Xv_pb_10P_30d;3;9;0,3333333333333333;900;1060,0660133068075;0,17785112589645274;2024-01-15;2024-04-10
1917;UNB-USD;lr_pb_10N_30d;3;4;0,75;400;509,01925625147084;0,2725481406286771;2024-02-19;2024-03-13
1918;UNB-USD;Xv_pb_10N_15d;12;19;0,631578947368421;1900;1636,465518466362;-0,13870235870191472;2024-01-21;2024-05-24
1919;UNB-USD;Xv_pb_20N_30d;3;4;0,75;400;308,117486359213;-0,22970628410196753;2024-04-02;2024-04-15
1920;UNFI-USD;Xv_pb_10N_30d;3;66;0,045454545454545456;6600;7686,116939741391;0,16456317268808962;2024-01-03;2024-06-16
1921;UNFI-USD;Xv_pb_15N_30d;7;24;0,2916666666666667;2400;2192,966008947683;-0,08626416293846546;2024-01-01;2024-05-31
1922;UNFI-USD;Xv_pb_10N_15d;33;83;0,39759036144578314;8300;7734,181108734921;-0,06817095075482885;2024-01-01;2024-07-10
1923;UNFI-USD;Xv_pb_20N_30d;19;67;0,2835820895522388;6700;6448,56878673412;-0,03752704675610145;2024-01-01;2024-07-10
1924;UOS-USD;Xv_pb_10P_30d;0;18;0,0;1800;1481,037413519468;-0,17720143693362894;2024-01-01;2024-04-07
1925;UOS-USD;lr_pb_10N_30d;3;6;0,5;600;663,4097492435302;0,10568291540588366;2024-01-07;2024-02-28
1926;UOS-USD;Xv_pb_10N_15d;26;74;0,35135135135135137;7400;6960,232547480163;-0,05942803412430232;2024-01-18;2024-07-09
1927;UOS-USD;Xv_pb_20N_30d;1;9;0,1111111111111111;900;871,3938520938233;-0,031784608784640796;2024-01-02;2024-04-16
1928;UPO-USD;Xv_pb_10P_30d;0;18;0,0;1800;1426,8455881912093;-0,20730800656043924;2024-01-01;2024-05-20
1929;UPO-USD;lr_pb_10N_30d;0;4;0,0;400;407,54533977510346;0,018863349437758643;2024-02-09;2024-03-19
1930;UPO-USD;Xv_pb_10N_15d;27;88;0,3068181818181818;8800;9238,289889567173;0,04980566926899697;2024-01-17;2024-07-10
1931;UPO-USD;Xv_pb_20N_30d;8;14;0,5714285714285714;1400;1162,6203940798289;-0,1695568613715508;2024-01-02;2024-06-14
1932;UQC-USD;Xv_pb_10N_30d;9;18;0,5;1800;1688,4396682671231;-0,06197796207382049;2024-04-04;2024-05-26
1933;UQC-USD;Xv_pb_15N_30d;30;56;0,5357142857142857;5600;4755,649875538205;-0,15077680793960618;2024-01-06;2024-07-04
1934;UQC-USD;Xv_pb_10P_30d;14;34;0,4117647058823529;3400;3587,248545021406;0,05507310147688405;2024-01-05;2024-02-29
1935;UQC-USD;lr_pb_10N_30d;3;17;0,17647058823529413;1700;1867,1264610664357;0,09830968298025629;2024-01-05;2024-02-12
1936;UQC-USD;Xv_pb_10N_15d;30;95;0,3157894736842105;9500;9340,72459620615;-0,01676583197830003;2024-01-19;2024-07-08
1937;UQC-USD;Xv_pb_20N_30d;4;70;0,05714285714285714;7000;7224,052617794453;0,032007516827779;2024-01-05;2024-07-08
1938;USDC-USD;Xv_pb_10N_30d;0;10;0,0;1000;999,9186228890592;-8,137711094082078e-05;2024-01-08;2024-05-17
1939;USDC-USD;Xv_pb_15N_30d;0;2;0,0;200;199,99080970722824;-4,595146385881321e-05;2024-03-20;2024-03-21
1940;USDC-USD;Xv_pb_10P_30d;0;51;0,0;5100;5099,489493735371;-0,00010009926757429996;2024-01-01;2024-05-17
1941;USDC-USD;Xv_pb_10N_15d;0;61;0,0;6100;6099,974385595418;-4,1990827182909e-06;2024-02-13;2024-07-10
1942;USDC-USD;Xv_pb_20N_30d;0;44;0,0;4400;4399,679748997625;-7,278431872154297e-05;2024-01-01;2024-05-12
1943;USDD-USD;Xv_pb_10N_30d;0;22;0,0;2200;2212,083553476313;0,005492524307415103;2024-01-03;2024-05-26
1944;USDD-USD;Xv_pb_10P_30d;0;87;0,0;8700;8693,655416444002;-0,0007292624777008983;2024-01-25;2024-07-10
1945;USDD-USD;Xv_pb_10N_15d;0;53;0,0;5300;5315,953104044357;0,0030100196310107797;2024-01-19;2024-05-12
1946;USDD-USD;Xv_pb_20N_30d;0;38;0,0;3800;3806,7626728324312;0,0017796507453766409;2024-03-23;2024-07-10
1947;USDE-USD;Xv_pb_10P_30d;0;5;0,0;500;489,0269811284345;-0,021946037743131;2024-02-25;2024-02-29
1948;USDE-USD;lr_pb_10N_30d;0;5;0,0;500;495,29649815628954;-0,00940700368742091;2024-02-26;2024-03-03
1949;USDE-USD;Xv_pb_10N_15d;0;2;0,0;200;197,55165877697596;-0,012241706115120224;2024-03-16;2024-03-17
1950;USDJ-USD;Xv_pb_10N_30d;0;14;0,0;1400;1391,5855166880149;-0,006010345222846517;2024-01-03;2024-05-27
1951;USDJ-USD;Xv_pb_10P_30d;0;36;0,0;3600;3550,1307835893003;-0,01385256011408324;2024-01-01;2024-05-01
1952;USDJ-USD;Xv_pb_10N_15d;0;48;0,0;4800;4803,644394826668;0,0007592489222224685;2024-01-04;2024-07-10
1953;USDJ-USD;Xv_pb_20N_30d;0;21;0,0;2100;2059,988883145432;-0,019052912787889606;2024-01-01;2024-05-07
1954;USDP-USD;Xv_pb_10P_30d;0;102;0,0;10200;10200,990462729596;9,710418917611783e-05;2024-01-01;2024-07-10
1955;USDP-USD;lr_pb_10N_30d;0;51;0,0;5100;5101,333713377049;0,0002615124268723936;2024-03-01;2024-07-10
1956;USDP-USD;Xv_pb_10N_15d;0;36;0,0;3600;3604,761470083732;0,00132263057881447;2024-01-23;2024-06-29
1957;USDP-USD;Xv_pb_20N_30d;0;73;0,0;7300;7300,595113594484;8,152241020332141e-05;2024-01-02;2024-07-10
1958;USTC-USD;Xv_pb_10P_30d;0;13;0,0;1300;1115,886391294044;-0,14162585285073542;2024-01-01;2024-06-05
1959;USTC-USD;lr_pb_10N_30d;5;9;0,5555555555555556;900;835,9170214648871;-0,07120330948345882;2024-01-01;2024-03-14
1960;USTC-USD;Xv_pb_10N_15d;20;68;0,29411764705882354;6800;6924,250290589962;0,018272101557347334;2024-01-21;2024-07-10
1961;USTC-USD;Xv_pb_20N_30d;2;5;0,4;500;422,76386862582024;-0,1544722627483595;2024-01-02;2024-04-04
1962;UTK-USD;Xv_pb_10P_30d;14;28;0,5;2800;3157,0699191747235;0,12752497113382982;2024-01-01;2024-04-11
1963;UTK-USD;lr_pb_10N_30d;0;10;0,0;1000;1462,0316101432038;0,4620316101432038;2024-01-31;2024-02-11
1964;UTK-USD;Xv_pb_10N_15d;22;77;0,2857142857142857;7700;7628,9424938188595;-0,009228247555992277;2024-01-19;2024-07-10
1965;UTK-USD;Xv_pb_20N_30d;3;13;0,23076923076923078;1300;1197,1740356249693;-0,07909689567310055;2024-01-02;2024-05-03
1966;VAI-USD;Xv_pb_10P_30d;0;2;0,0;200;200,13937763895282;0,0006968881947641137;2024-05-09;2024-06-05
1967;VAI-USD;Xv_pb_10N_15d;0;1;0,0;100;100,39609997730543;0,003960999773054255;2024-07-04;2024-07-04
1968;VAI-USD;Xv_pb_20N_30d;0;3;0,0;300;300,2830525524374;0,0009435085081247507;2024-04-14;2024-07-04
1969;VANRY-USD;Xv_pb_10P_30d;0;3;0,0;300;195,9938931071393;-0,3466870229762024;2024-06-10;2024-06-12
1970;VANRY-USD;Xv_pb_10N_15d;11;25;0,44;2500;2397,7566978880645;-0,04089732084477418;2024-06-16;2024-07-10
1971;VANRY-USD;Xv_pb_20N_30d;5;8;0,625;800;584,0130139475491;-0,26998373256556363;2024-06-07;2024-07-07
1972;VCORE-USD;Xv_pb_10P_30d;0;4;0,0;400;230,40860053531978;-0,42397849866170056;2024-03-10;2024-03-16
1973;VCORE-USD;lr_pb_10N_30d;4;4;1,0;400;230,40860053531978;-0,42397849866170056;2024-03-10;2024-03-16
1974;VEGA-USD;Xv_pb_10N_30d;5;10;0,5;1000;824,6050294656535;-0,1753949705343465;2024-02-07;2024-05-29
1975;VEGA-USD;Xv_pb_10P_30d;0;17;0,0;1700;1265,3087153982933;-0,25570075564806277;2024-01-01;2024-01-17
1976;VEGA-USD;lr_pb_10N_30d;1;2;0,5;200;171,55220925841178;-0,1422389537079411;2024-01-07;2024-02-06
1977;VEGA-USD;Xv_pb_10N_15d;26;51;0,5098039215686274;5100;4554,18719380378;-0,10702211886200387;2024-01-20;2024-06-20
1978;VEGA-USD;Xv_pb_20N_30d;8;14;0,5714285714285714;1400;1085,2697737616206;-0,22480730445598526;2024-01-02;2024-01-21
1979;VELO-USD;Xv_pb_10P_30d;13;46;0,2826086956521739;4600;4655,460258206098;0,012056577870890855;2024-01-01;2024-06-11
1980;VELO-USD;lr_pb_10N_30d;0;1;0,0;100;150,3988226706281;0,5039882267062811;2024-02-05;2024-02-05
1981;VELO-USD;Xv_pb_10N_15d;14;46;0,30434782608695654;4600;5637,318549249618;0,22550403244556907;2024-02-22;2024-07-10
1982;VELO-USD;Xv_pb_20N_30d;5;23;0,21739130434782608;2300;2806,6587679232553;0,22028642083619793;2024-04-03;2024-07-05
1983;VEMP-USD;Xv_pb_10P_30d;3;17;0,17647058823529413;1700;1749,2983709151908;0,028999041714818145;2024-01-01;2024-03-30
1984;VEMP-USD;lr_pb_10N_30d;5;9;0,5555555555555556;900;892,1998214868415;-0,008666865014620523;2024-02-07;2024-06-12
1985;VEMP-USD;Xv_pb_10N_15d;22;38;0,5789473684210527;3800;3369,662430243528;-0,1132467288832821;2024-01-21;2024-05-02
1986;VEMP-USD;Xv_pb_20N_30d;1;8;0,125;800;846,7434435325614;0,05842930441570175;2024-01-02;2024-04-02
1987;VET-USD;Xv_pb_10P_30d;9;35;0,2571428571428571;3500;3691,145432274213;0,054612980649775114;2024-01-01;2024-04-11
1988;VET-USD;lr_pb_10N_30d;1;1;1,0;100;88,52117819197414;-0,11478821808025856;2024-02-14;2024-02-14
1989;VET-USD;Xv_pb_10N_15d;9;66;0,13636363636363635;6600;6728,853209339103;0,01952321353622775;2024-02-22;2024-07-10
1990;VET-USD;Xv_pb_20N_30d;1;15;0,06666666666666667;1500;1624,2763089651626;0,08285087264344171;2024-01-02;2024-04-15
1991;VOXEL-USD;Xv_pb_10P_30d;9;26;0,34615384615384615;2600;2548,91546837892;-0,019647896777338386;2024-01-01;2024-04-11
1992;VOXEL-USD;lr_pb_10N_30d;0;1;0,0;100;172,09972922455424;0,7209972922455424;2024-02-10;2024-02-10
1993;VOXEL-USD;Xv_pb_10N_15d;31;77;0,4025974025974026;7700;7563,974660412194;-0,017665628517896912;2024-01-24;2024-07-10
1994;VOXEL-USD;Xv_pb_20N_30d;4;16;0,25;1600;1469,4557183819468;-0,08159017601128327;2024-01-02;2024-06-02
1995;VR-USD;Xv_pb_10P_30d;11;22;0,5;2200;3032,0003529278115;0,3781819786035507;2024-01-01;2024-02-28
1996;VR-USD;lr_pb_10N_30d;4;5;0,8;500;446,1352839847926;-0,10772943203041484;2024-02-02;2024-04-08
1997;VR-USD;Xv_pb_10N_15d;55;77;0,7142857142857143;7700;6567,724319985935;-0,14704878961221624;2024-02-22;2024-07-10
1998;VR-USD;Xv_pb_20N_30d;5;16;0,3125;1600;1932,3012720160943;0,20768829501005898;2024-01-01;2024-04-22
1999;VRA-USD;Xv_pb_10N_30d;0;2;0,0;200;192,0393092296372;-0,03980345385181394;2024-01-05;2024-01-06
2000;VRA-USD;Xv_pb_10P_30d;2;7;0,2857142857142857;700;757,6479064053741;0,08235415200767729;2024-01-01;2024-02-29
2001;VRA-USD;lr_pb_10N_30d;1;2;0,5;200;317,3556514003809;0,5867782570019046;2024-02-10;2024-02-28
2002;VRA-USD;Xv_pb_10N_15d;25;77;0,3246753246753247;7700;7701,347937764721;0,00017505685256115352;2024-01-17;2024-07-08
2003;VRA-USD;Xv_pb_20N_30d;0;9;0,0;900;918,3527983029676;0,02039199811440843;2024-01-02;2024-04-17
2004;VRTX-USD;lr_pb_10N_30d;0;1;0,0;100;120,3027350835911;0,20302735083591103;2024-06-23;2024-06-23
2005;VRTX-USD;Xv_pb_10N_15d;1;20;0,05;2000;2142,523294145305;0,07126164707265252;2024-06-17;2024-07-10
2006;VSYS-USD;Xv_pb_10P_30d;7;23;0,30434782608695654;2300;2248,5903524434802;-0,02235202067674772;2024-01-01;2024-04-08
2007;VSYS-USD;lr_pb_10N_30d;18;30;0,6;3000;2554,548190107912;-0,148483936630696;2024-01-10;2024-03-19
2008;VSYS-USD;Xv_pb_10N_15d;32;68;0,47058823529411764;6800;6048,91496911916;-0,11045368101188828;2024-01-25;2024-07-10
2009;VSYS-USD;Xv_pb_20N_30d;2;7;0,2857142857142857;700;595,8130797179217;-0,14883845754582614;2024-01-18;2024-04-14
2010;VXV-USD;Xv_pb_10P_30d;9;36;0,25;3600;3386,423028789159;-0,05932693644745579;2024-01-01;2024-04-15
2011;VXV-USD;lr_pb_10N_30d;3;4;0,75;400;349,5378072237631;-0,12615548194059228;2024-02-28;2024-03-17
