,Symbol,Date,Close,rf_pb_15P_30d,all_buy_signal,final_buy_signal,sell_signal
8443,BNB-USD,2019-12-26,13.362719535827637,0.0,0,0,0
8444,BNB-USD,2019-12-27,13.705416679382324,0.0,0,0,0
8445,BNB-USD,2019-12-28,14.150045394897461,0.0,0,0,0
8446,BNB-USD,2019-12-29,13.947442054748535,0.0,0,0,0
8447,BNB-USD,2019-12-30,13.727642059326172,0.0,0,0,0
8448,BNB-USD,2019-12-31,13.689083099365234,0.0,0,0,0
8449,BNB-USD,2020-01-01,13.027010917663574,0.0,0,0,0
8450,BNB-USD,2020-01-02,13.660451889038086,0.0,0,0,0
8451,BNB-USD,2020-01-03,13.891511917114258,0.0,0,0,0
8452,BNB-USD,2020-01-04,14.111019134521484,0.0,0,0,0
8453,BNB-USD,2020-01-05,14.957807540893555,0.0,0,0,0
8454,BNB-USD,2020-01-06,15.009249687194824,0.0,0,0,0
8455,BNB-USD,2020-01-07,14.602933883666992,0.0,0,0,0
8456,BNB-USD,2020-01-08,14.498313903808594,0.0,0,0,0
8457,BNB-USD,2020-01-09,15.025826454162598,0.0,0,0,0
8458,BNB-USD,2020-01-10,14.946328163146973,0.0,0,0,0
8459,BNB-USD,2020-01-11,15.322083473205566,0.0,0,0,0
8460,BNB-USD,2020-01-12,15.227272033691406,0.0,0,0,0
8461,BNB-USD,2020-01-13,16.626121520996094,0.0,0,0,0
8462,BNB-USD,2020-01-14,17.65481185913086,0.0,0,0,0
8463,BNB-USD,2020-01-15,17.076946258544922,0.0,0,0,0
8464,BNB-USD,2020-01-16,18.13519859313965,0.0,0,0,0
8465,BNB-USD,2020-01-17,17.82391929626465,0.0,0,0,0
8466,BNB-USD,2020-01-18,17.369253158569336,0.0,0,0,0
8467,BNB-USD,2020-01-19,17.325275421142578,0.0,0,0,0
8468,BNB-USD,2020-01-20,18.127666473388672,0.0,0,0,0
8469,BNB-USD,2020-01-21,17.79836082458496,0.0,0,0,0
8470,BNB-USD,2020-01-22,17.021404266357422,0.0,0,0,0
8471,BNB-USD,2020-01-23,17.047409057617188,0.0,0,0,0
8472,BNB-USD,2020-01-24,16.976106643676758,0.0,0,0,0
8473,BNB-USD,2020-01-25,17.43863296508789,0.0,0,0,0
8474,BNB-USD,2020-01-26,17.691341400146484,0.0,0,0,0
8475,BNB-USD,2020-01-27,18.115135192871094,0.0,0,0,0
8476,BNB-USD,2020-01-28,17.912776947021484,0.0,0,0,0
8477,BNB-USD,2020-01-29,18.590408325195312,0.0,0,0,0
8478,BNB-USD,2020-01-30,18.210979461669922,0.0,0,0,0
8479,BNB-USD,2020-01-31,18.218320846557617,0.0,0,0,0
8480,BNB-USD,2020-02-01,18.448184967041016,0.0,0,0,0
8481,BNB-USD,2020-02-02,18.46275520324707,0.0,0,0,0
8482,BNB-USD,2020-02-03,18.177366256713867,0.0,0,0,0
8483,BNB-USD,2020-02-04,19.215049743652344,0.0,0,0,0
8484,BNB-USD,2020-02-05,20.59526252746582,0.0,0,0,0
8485,BNB-USD,2020-02-06,22.062257766723633,0.0,0,0,0
8486,BNB-USD,2020-02-07,21.782419204711914,0.0,0,0,0
8487,BNB-USD,2020-02-08,24.308561325073242,0.0,0,0,0
8488,BNB-USD,2020-02-09,25.21831512451172,0.0,0,0,0
8489,BNB-USD,2020-02-10,25.63740348815918,0.0,0,0,0
8490,BNB-USD,2020-02-11,26.46676254272461,0.0,0,0,0
8491,BNB-USD,2020-02-12,25.440099716186523,0.0,0,0,0
8492,BNB-USD,2020-02-13,26.296958923339844,0.0,0,0,0
8493,BNB-USD,2020-02-14,24.14965057373047,0.0,0,0,0
8494,BNB-USD,2020-02-15,23.466388702392578,0.0,0,0,0
8495,BNB-USD,2020-02-16,23.55137825012207,0.0,0,0,0
8496,BNB-USD,2020-02-17,24.058177947998047,0.0,0,0,0
8497,BNB-USD,2020-02-18,22.333511352539062,0.0,0,0,0
8498,BNB-USD,2020-02-19,22.22914695739746,0.0,0,0,0
8499,BNB-USD,2020-02-20,22.184877395629883,0.0,0,0,0
8500,BNB-USD,2020-02-21,21.968481063842773,0.0,0,0,0
8501,BNB-USD,2020-02-22,22.82887077331543,0.0,0,0,0
8502,BNB-USD,2020-02-23,22.044126510620117,0.0,0,0,0
8503,BNB-USD,2020-02-24,20.342470169067383,0.0,0,0,0
8504,BNB-USD,2020-02-25,18.799131393432617,0.0,0,0,0
8505,BNB-USD,2020-02-26,19.122568130493164,0.0,0,0,0
8506,BNB-USD,2020-02-27,18.85483741760254,0.0,0,0,0
8507,BNB-USD,2020-02-28,19.584091186523438,0.0,0,0,0
8508,BNB-USD,2020-02-29,18.963232040405273,0.0,0,0,0
8509,BNB-USD,2020-03-01,19.814064025878906,0.0,0,0,0
8510,BNB-USD,2020-03-02,19.637189865112305,0.0,0,0,0
8511,BNB-USD,2020-03-03,19.95918846130371,0.0,0,0,0
8512,BNB-USD,2020-03-04,20.802030563354492,0.0,0,0,0
8513,BNB-USD,2020-03-05,21.288389205932617,0.0,0,0,0
8514,BNB-USD,2020-03-06,20.179567337036133,0.0,0,0,0
8515,BNB-USD,2020-03-07,16.97406578063965,0.0,0,0,0
8516,BNB-USD,2020-03-08,16.570743560791016,0.0,0,0,0
8517,BNB-USD,2020-03-09,16.875654220581055,0.0,0,0,0
8518,BNB-USD,2020-03-10,16.52483367919922,0.0,0,0,0
8519,BNB-USD,2020-03-11,9.600166320800781,0.0,0,0,0
8520,BNB-USD,2020-03-12,10.833057403564453,0.0,0,0,0
8521,BNB-USD,2020-03-13,10.140448570251465,0.0,0,0,0
8522,BNB-USD,2020-03-14,10.436017990112305,0.0,0,0,0
8523,BNB-USD,2020-03-15,9.3860502243042,0.0,0,0,0
8524,BNB-USD,2020-03-16,10.07717514038086,0.0,0,0,0
8525,BNB-USD,2020-03-17,10.119136810302734,0.0,0,0,0
8526,BNB-USD,2020-03-18,12.279640197753906,0.0,0,0,0
8527,BNB-USD,2020-03-19,11.875866889953613,0.0,0,0,0
8528,BNB-USD,2020-03-20,12.057991027832031,0.0,0,0,0
8529,BNB-USD,2020-03-21,11.158227920532227,0.0,0,0,0
8530,BNB-USD,2020-03-22,12.117714881896973,0.0,0,0,0
8531,BNB-USD,2020-03-23,12.401220321655273,0.0,0,0,0
8532,BNB-USD,2020-03-24,12.324299812316895,0.0,0,0,0
8533,BNB-USD,2020-03-25,13.217611312866211,0.0,0,0,0
8534,BNB-USD,2020-03-26,12.5232572555542,0.0,0,0,0
8535,BNB-USD,2020-03-27,12.193113327026367,0.0,0,0,0
8536,BNB-USD,2020-03-28,11.441221237182617,0.0,0,0,0
8537,BNB-USD,2020-03-29,12.286843299865723,0.0,0,0,0
8538,BNB-USD,2020-03-30,12.581605911254883,0.0,0,0,0
8539,BNB-USD,2020-03-31,12.741602897644043,0.0,0,0,0
8540,BNB-USD,2020-04-01,13.066638946533203,0.0,0,0,0
8541,BNB-USD,2020-04-02,13.373007774353027,0.0,0,0,0
8542,BNB-USD,2020-04-03,13.824527740478516,0.0,0,0,0
8543,BNB-USD,2020-04-04,13.734115600585938,0.0,0,0,0
8544,BNB-USD,2020-04-05,15.084521293640137,0.0,0,0,0
8545,BNB-USD,2020-04-06,14.681547164916992,0.0,0,0,0
8546,BNB-USD,2020-04-07,15.056076049804688,0.0,0,0,0
8547,BNB-USD,2020-04-08,15.062603950500488,0.0,0,0,0
8548,BNB-USD,2020-04-09,13.737724304199219,0.0,0,0,0
8549,BNB-USD,2020-04-10,13.804287910461426,0.0,0,0,0
8550,BNB-USD,2020-04-11,14.375110626220703,0.0,0,0,0
8551,BNB-USD,2020-04-12,15.03442668914795,0.0,0,0,0
8552,BNB-USD,2020-04-13,15.525075912475586,0.0,0,0,0
8553,BNB-USD,2020-04-14,14.593927383422852,0.0,0,0,0
8554,BNB-USD,2020-04-15,15.702730178833008,0.0,0,0,0
8555,BNB-USD,2020-04-16,15.735082626342773,0.0,0,0,0
8556,BNB-USD,2020-04-17,16.593172073364258,0.0,0,0,0
8557,BNB-USD,2020-04-18,16.13993263244629,0.0,0,0,0
8558,BNB-USD,2020-04-19,15.085403442382812,0.0,0,0,0
8559,BNB-USD,2020-04-20,15.205772399902344,0.0,0,0,0
8560,BNB-USD,2020-04-21,15.693160057067871,0.0,0,0,0
8561,BNB-USD,2020-04-22,16.006208419799805,0.0,0,0,0
8562,BNB-USD,2020-04-23,16.01641845703125,0.0,0,0,0
8563,BNB-USD,2020-04-24,16.305418014526367,0.0,0,0,0
8564,BNB-USD,2020-04-25,16.38376808166504,0.0,0,0,0
8565,BNB-USD,2020-04-26,16.463214874267578,0.0,0,0,0
8566,BNB-USD,2020-04-27,16.444286346435547,0.0,0,0,0
8567,BNB-USD,2020-04-28,17.4937744140625,0.0,0,0,0
8568,BNB-USD,2020-04-29,17.03397560119629,0.0,0,0,0
8569,BNB-USD,2020-04-30,17.564992904663086,0.0,0,0,0
8570,BNB-USD,2020-05-01,17.584903717041016,0.0,0,0,0
8571,BNB-USD,2020-05-02,17.126298904418945,0.0,0,0,0
8572,BNB-USD,2020-05-03,17.10075569152832,0.0,0,0,0
8573,BNB-USD,2020-05-04,16.919775009155273,0.0,0,0,0
8574,BNB-USD,2020-05-05,16.657045364379883,0.0,0,0,0
8575,BNB-USD,2020-05-06,17.013198852539062,0.0,0,0,0
8576,BNB-USD,2020-05-07,17.24147605895996,0.0,0,0,0
8577,BNB-USD,2020-05-08,16.93596076965332,0.0,0,0,0
8578,BNB-USD,2020-05-09,15.295668601989746,0.0,0,0,0
8579,BNB-USD,2020-05-10,15.09754467010498,0.0,0,0,0
8580,BNB-USD,2020-05-11,15.741053581237793,0.0,0,0,0
8581,BNB-USD,2020-05-12,16.138877868652344,0.0,0,0,0
8582,BNB-USD,2020-05-13,16.357799530029297,0.0,0,0,0
8583,BNB-USD,2020-05-14,15.754373550415039,0.0,0,0,0
8584,BNB-USD,2020-05-15,16.051780700683594,0.0,0,0,0
8585,BNB-USD,2020-05-16,16.314645767211914,0.0,0,0,0
8586,BNB-USD,2020-05-17,16.63626480102539,0.0,0,0,0
8587,BNB-USD,2020-05-18,17.1546630859375,0.0,0,0,0
8588,BNB-USD,2020-05-19,16.888025283813477,0.0,0,0,0
8589,BNB-USD,2020-05-20,16.12238121032715,0.0,0,0,0
8590,BNB-USD,2020-05-21,16.63959312438965,0.0,0,0,0
8591,BNB-USD,2020-05-22,16.588193893432617,0.0,0,0,0
8592,BNB-USD,2020-05-23,16.083438873291016,0.0,0,0,0
8593,BNB-USD,2020-05-24,16.400907516479492,0.0,0,0,0
8594,BNB-USD,2020-05-25,16.212547302246094,0.0,0,0,0
8595,BNB-USD,2020-05-26,16.493284225463867,0.0,0,0,0
8596,BNB-USD,2020-05-27,17.05933952331543,0.0,0,0,0
8597,BNB-USD,2020-05-28,17.041629791259766,0.0,0,0,0
8598,BNB-USD,2020-05-29,17.743417739868164,0.0,0,0,0
8599,BNB-USD,2020-05-30,17.04047203063965,0.0,0,0,0
8600,BNB-USD,2020-05-31,17.914941787719727,0.0,0,0,0
8601,BNB-USD,2020-06-01,17.239303588867188,0.0,0,0,0
8602,BNB-USD,2020-06-02,17.5454044342041,0.0,0,0,0
8603,BNB-USD,2020-06-03,17.565874099731445,0.0,0,0,0
8604,BNB-USD,2020-06-04,17.688785552978516,0.0,0,0,0
8605,BNB-USD,2020-06-05,17.535934448242188,0.0,0,0,0
8606,BNB-USD,2020-06-06,17.44703483581543,0.0,0,0,0
8607,BNB-USD,2020-06-07,17.393030166625977,0.0,0,0,0
8608,BNB-USD,2020-06-08,17.43537712097168,0.0,0,0,0
8609,BNB-USD,2020-06-09,17.41046714782715,0.0,0,0,0
8610,BNB-USD,2020-06-10,16.30892562866211,0.0,0,0,0
8611,BNB-USD,2020-06-11,16.669139862060547,0.0,0,0,0
8612,BNB-USD,2020-06-12,16.823734283447266,0.0,0,0,0
8613,BNB-USD,2020-06-13,16.65624237060547,0.0,0,0,0
8614,BNB-USD,2020-06-14,16.384801864624023,0.0,0,0,0
8615,BNB-USD,2020-06-15,16.42195701599121,0.0,0,0,0
8616,BNB-USD,2020-06-16,16.402542114257812,0.0,0,0,0
8617,BNB-USD,2020-06-17,16.208589553833008,0.0,0,0,0
8618,BNB-USD,2020-06-18,15.907086372375488,0.0,0,0,0
8619,BNB-USD,2020-06-19,16.04755973815918,0.0,0,0,0
8620,BNB-USD,2020-06-20,16.0012264251709,0.0,0,0,0
8621,BNB-USD,2020-06-21,16.47528839111328,0.0,0,0,0
8622,BNB-USD,2020-06-22,16.42256736755371,0.0,0,0,0
8623,BNB-USD,2020-06-23,16.026758193969727,0.0,0,0,0
8624,BNB-USD,2020-06-24,15.922709465026855,0.0,0,0,0
8625,BNB-USD,2020-06-25,15.749223709106445,0.0,0,0,0
8626,BNB-USD,2020-06-26,15.185254096984863,0.0,0,0,0
8627,BNB-USD,2020-06-27,15.420088768005371,0.0,0,0,0
8628,BNB-USD,2020-06-28,15.505231857299805,0.0,0,0,0
8629,BNB-USD,2020-06-29,15.413581848144531,0.0,0,0,0
8630,BNB-USD,2020-06-30,15.829460144042969,0.0,0,0,0
8631,BNB-USD,2020-07-01,15.538490295410156,0.0,0,0,0
8632,BNB-USD,2020-07-02,15.291961669921875,0.0,0,0,0
8633,BNB-USD,2020-07-03,15.55298137664795,0.0,0,0,0
8634,BNB-USD,2020-07-04,15.480225563049316,0.0,0,0,0
8635,BNB-USD,2020-07-05,16.296770095825195,0.0,0,0,0
8636,BNB-USD,2020-07-06,16.770225524902344,0.0,0,0,0
8637,BNB-USD,2020-07-07,17.227657318115234,0.0,0,0,0
8638,BNB-USD,2020-07-08,16.884868621826172,0.0,0,0,0
8639,BNB-USD,2020-07-09,17.26125144958496,0.0,0,0,0
8640,BNB-USD,2020-07-10,17.62217903137207,0.0,0,0,0
8641,BNB-USD,2020-07-11,18.23654556274414,0.0,0,0,0
8642,BNB-USD,2020-07-12,18.409563064575195,0.0,0,0,0
8643,BNB-USD,2020-07-13,18.082908630371094,0.0,0,0,0
8644,BNB-USD,2020-07-14,17.591215133666992,0.0,0,0,0
8645,BNB-USD,2020-07-15,17.143842697143555,0.0,0,0,0
8646,BNB-USD,2020-07-16,17.08497428894043,0.0,0,0,0
8647,BNB-USD,2020-07-17,17.126710891723633,0.0,0,0,0
8648,BNB-USD,2020-07-18,17.955778121948242,0.0,0,0,0
8649,BNB-USD,2020-07-19,17.484708786010742,0.0,0,0,0
8650,BNB-USD,2020-07-20,17.715408325195312,0.0,0,0,0
8651,BNB-USD,2020-07-21,18.091907501220703,0.0,0,0,0
8652,BNB-USD,2020-07-22,18.673295974731445,0.0,0,0,0
8653,BNB-USD,2020-07-23,19.15290069580078,0.0,0,0,0
8654,BNB-USD,2020-07-24,19.77642250061035,0.0,0,0,0
8655,BNB-USD,2020-07-25,19.521024703979492,0.0,0,0,0
8656,BNB-USD,2020-07-26,19.620328903198242,0.0,0,0,0
8657,BNB-USD,2020-07-27,20.173547744750977,0.0,0,0,0
8658,BNB-USD,2020-07-28,19.89558982849121,0.0,0,0,0
8659,BNB-USD,2020-07-29,20.01273536682129,0.0,0,0,0
8660,BNB-USD,2020-07-30,20.66814613342285,0.0,0,0,0
8661,BNB-USD,2020-07-31,21.530431747436523,0.0,0,0,0
8662,BNB-USD,2020-08-01,20.944887161254883,0.0,0,0,0
8663,BNB-USD,2020-08-02,22.055011749267578,0.0,0,0,0
8664,BNB-USD,2020-08-03,22.28258514404297,0.0,0,0,0
8665,BNB-USD,2020-08-04,23.336217880249023,0.0,0,0,0
8666,BNB-USD,2020-08-05,22.707660675048828,0.0,0,0,0
8667,BNB-USD,2020-08-06,22.311546325683594,0.0,0,0,0
8668,BNB-USD,2020-08-07,22.87811851501465,0.0,0,0,0
8669,BNB-USD,2020-08-08,22.475536346435547,0.0,0,0,0
8670,BNB-USD,2020-08-09,22.61379623413086,0.0,0,0,0
8671,BNB-USD,2020-08-10,21.25694465637207,0.0,0,0,0
8672,BNB-USD,2020-08-11,21.751449584960938,0.0,0,0,0
8673,BNB-USD,2020-08-12,22.075544357299805,0.0,0,0,0
8674,BNB-USD,2020-08-13,23.069791793823242,0.0,0,0,0
8675,BNB-USD,2020-08-14,23.021751403808594,0.0,0,0,0
8676,BNB-USD,2020-08-15,23.497102737426758,0.0,0,0,0
8677,BNB-USD,2020-08-16,23.510103225708008,0.0,0,0,0
8678,BNB-USD,2020-08-17,23.067180633544922,0.0,0,0,0
8679,BNB-USD,2020-08-18,22.310396194458008,0.0,0,0,0
8680,BNB-USD,2020-08-19,23.092575073242188,0.0,0,0,0
8681,BNB-USD,2020-08-20,22.12899398803711,0.0,0,0,0
8682,BNB-USD,2020-08-21,22.23982048034668,0.0,0,0,0
8683,BNB-USD,2020-08-22,21.87084197998047,0.0,0,0,0
8684,BNB-USD,2020-08-23,22.605852127075195,0.0,0,0,0
8685,BNB-USD,2020-08-24,21.475366592407227,0.0,0,0,0
8686,BNB-USD,2020-08-25,22.277305603027344,0.0,0,0,0
8687,BNB-USD,2020-08-26,23.080753326416016,0.0,0,0,0
8688,BNB-USD,2020-08-27,23.133811950683594,0.0,0,0,0
8689,BNB-USD,2020-08-28,23.011272430419922,0.0,0,0,0
8690,BNB-USD,2020-08-29,23.644914627075195,0.0,0,0,0
8691,BNB-USD,2020-08-30,23.193050384521484,0.0,0,0,0
8692,BNB-USD,2020-08-31,24.82209587097168,0.0,0,0,0
8693,BNB-USD,2020-09-01,24.69036293029785,0.0,0,0,0
8694,BNB-USD,2020-09-02,20.61988639831543,0.0,0,0,0
8695,BNB-USD,2020-09-03,21.056106567382812,0.0,0,0,0
8696,BNB-USD,2020-09-04,19.47876739501953,0.0,0,0,0
8697,BNB-USD,2020-09-05,23.190662384033203,0.0,0,0,0
8698,BNB-USD,2020-09-06,22.393306732177734,0.0,0,0,0
8699,BNB-USD,2020-09-07,23.190248489379883,0.0,0,0,0
8700,BNB-USD,2020-09-08,24.530290603637695,0.0,0,0,0
8701,BNB-USD,2020-09-09,24.55988883972168,0.0,0,0,0
8702,BNB-USD,2020-09-10,25.451414108276367,0.0,0,0,0
8703,BNB-USD,2020-09-11,28.529848098754883,0.0,0,0,0
8704,BNB-USD,2020-09-12,31.058629989624023,0.0,0,0,0
8705,BNB-USD,2020-09-13,31.17864227294922,0.0,0,0,0
8706,BNB-USD,2020-09-14,27.202390670776367,0.0,0,0,0
8707,BNB-USD,2020-09-15,27.9645938873291,0.0,0,0,0
8708,BNB-USD,2020-09-16,26.99312973022461,0.0,0,0,0
8709,BNB-USD,2020-09-17,27.39948081970215,0.0,0,0,0
8710,BNB-USD,2020-09-18,27.25111198425293,0.0,0,0,0
8711,BNB-USD,2020-09-19,26.392133712768555,0.0,0,0,0
8712,BNB-USD,2020-09-20,23.267879486083984,0.0,0,0,0
8713,BNB-USD,2020-09-21,24.100740432739258,0.0,0,0,0
8714,BNB-USD,2020-09-22,22.856977462768555,0.0,0,0,0
8715,BNB-USD,2020-09-23,24.61382484436035,0.0,0,0,0
8716,BNB-USD,2020-09-24,24.663387298583984,0.0,0,0,0
8717,BNB-USD,2020-09-25,26.221181869506836,0.0,0,0,0
8718,BNB-USD,2020-09-26,26.199216842651367,0.0,0,0,0
8719,BNB-USD,2020-09-27,26.97960662841797,0.0,0,0,0
8720,BNB-USD,2020-09-28,28.842979431152344,0.0,0,0,0
8721,BNB-USD,2020-09-29,29.290876388549805,0.0,0,0,0
8722,BNB-USD,2020-09-30,27.43197250366211,0.0,0,0,0
8723,BNB-USD,2020-10-01,27.285680770874023,0.0,0,0,0
8724,BNB-USD,2020-10-02,28.20231056213379,0.0,0,0,0
8725,BNB-USD,2020-10-03,28.9438533782959,0.0,0,0,0
8726,BNB-USD,2020-10-04,28.659103393554688,0.0,0,0,0
8727,BNB-USD,2020-10-05,27.714527130126953,0.0,0,0,0
8728,BNB-USD,2020-10-06,27.704835891723633,0.0,0,0,0
8729,BNB-USD,2020-10-07,27.705310821533203,0.0,0,0,0
8730,BNB-USD,2020-10-08,28.445030212402344,0.0,0,0,0
8731,BNB-USD,2020-10-09,28.31248664855957,0.0,0,0,0
8732,BNB-USD,2020-10-10,28.555580139160156,0.0,0,0,0
8733,BNB-USD,2020-10-11,30.71468162536621,0.0,0,0,0
8734,BNB-USD,2020-10-12,30.706745147705078,0.0,0,0,0
8735,BNB-USD,2020-10-13,30.912118911743164,0.0,0,0,0
8736,BNB-USD,2020-10-14,31.29586410522461,0.0,0,0,0
8737,BNB-USD,2020-10-15,29.99489974975586,0.0,0,0,0
8738,BNB-USD,2020-10-16,30.24823570251465,0.0,0,0,0
8739,BNB-USD,2020-10-17,30.659523010253906,0.0,0,0,0
8740,BNB-USD,2020-10-18,29.925067901611328,0.0,0,0,0
8741,BNB-USD,2020-10-19,28.803443908691406,0.0,0,0,0
8742,BNB-USD,2020-10-20,29.772354125976562,0.0,0,0,0
8743,BNB-USD,2020-10-21,30.658191680908203,0.0,0,0,0
8744,BNB-USD,2020-10-22,30.633960723876953,0.0,0,0,0
8745,BNB-USD,2020-10-23,30.588821411132812,0.0,0,0,0
8746,BNB-USD,2020-10-24,30.107540130615234,0.0,0,0,0
8747,BNB-USD,2020-10-25,31.154560089111328,0.0,0,0,0
8748,BNB-USD,2020-10-26,31.638721466064453,0.0,0,0,0
8749,BNB-USD,2020-10-27,30.363506317138672,0.0,0,0,0
8750,BNB-USD,2020-10-28,29.842477798461914,0.0,0,0,0
8751,BNB-USD,2020-10-29,28.508411407470703,0.0,0,0,0
8752,BNB-USD,2020-10-30,28.431215286254883,0.0,0,0,0
8753,BNB-USD,2020-10-31,28.461565017700195,0.0,0,0,0
8754,BNB-USD,2020-11-01,27.883930206298828,0.0,0,0,0
8755,BNB-USD,2020-11-02,26.8570499420166,0.0,0,0,0
8756,BNB-USD,2020-11-03,26.931514739990234,0.0,0,0,0
8757,BNB-USD,2020-11-04,27.675859451293945,0.0,0,0,0
8758,BNB-USD,2020-11-05,29.01799964904785,0.0,0,0,0
8759,BNB-USD,2020-11-06,27.738094329833984,0.0,0,0,0
8760,BNB-USD,2020-11-07,28.305116653442383,0.0,0,0,0
8761,BNB-USD,2020-11-08,28.018020629882812,0.0,0,0,0
8762,BNB-USD,2020-11-09,28.193342208862305,0.0,0,0,0
8763,BNB-USD,2020-11-10,27.956178665161133,0.0,0,0,0
8764,BNB-USD,2020-11-11,27.61480712890625,0.0,0,0,0
8765,BNB-USD,2020-11-12,28.182172775268555,0.0,0,0,0
8766,BNB-USD,2020-11-13,27.936201095581055,0.0,0,0,0
8767,BNB-USD,2020-11-14,27.621030807495117,0.0,0,0,0
8768,BNB-USD,2020-11-15,28.064109802246094,0.0,0,0,0
8769,BNB-USD,2020-11-16,28.530580520629883,0.0,0,0,0
8770,BNB-USD,2020-11-17,28.076162338256836,0.0,0,0,0
8771,BNB-USD,2020-11-18,28.094104766845703,0.0,0,0,0
8772,BNB-USD,2020-11-19,28.891996383666992,0.0,0,0,0
8773,BNB-USD,2020-11-20,30.39129066467285,0.0,0,0,0
8774,BNB-USD,2020-11-21,29.925071716308594,0.0,0,0,0
8775,BNB-USD,2020-11-22,30.965368270874023,0.0,0,0,0
8776,BNB-USD,2020-11-23,33.80315017700195,0.0,0,0,0
8777,BNB-USD,2020-11-24,31.342960357666016,0.0,0,0,0
8778,BNB-USD,2020-11-25,28.20491600036621,0.0,0,0,0
8779,BNB-USD,2020-11-26,28.475187301635742,0.0,0,0,0
8780,BNB-USD,2020-11-27,29.143911361694336,0.0,0,0,0
8781,BNB-USD,2020-11-28,30.117603302001953,0.0,0,0,0
8782,BNB-USD,2020-11-29,31.392786026000977,0.0,0,0,0
8783,BNB-USD,2020-11-30,30.10830307006836,0.0,0,0,0
8784,BNB-USD,2020-12-01,30.297361373901367,0.0,0,0,0
8785,BNB-USD,2020-12-02,30.704429626464844,0.0,0,0,0
8786,BNB-USD,2020-12-03,29.072208404541016,0.0,0,0,0
8787,BNB-USD,2020-12-04,29.729488372802734,0.0,0,0,0
8788,BNB-USD,2020-12-05,29.540803909301758,0.0,0,0,0
8789,BNB-USD,2020-12-06,29.378135681152344,0.0,0,0,0
8790,BNB-USD,2020-12-07,27.636306762695312,0.0,0,0,0
8791,BNB-USD,2020-12-08,28.129304885864258,0.0,0,0,0
8792,BNB-USD,2020-12-09,27.696189880371094,0.0,0,0,0
8793,BNB-USD,2020-12-10,27.361003875732422,0.0,0,0,0
8794,BNB-USD,2020-12-11,28.164451599121094,0.0,0,0,0
8795,BNB-USD,2020-12-12,29.10169219970703,0.0,0,0,0
8796,BNB-USD,2020-12-13,30.029577255249023,0.0,0,0,0
8797,BNB-USD,2020-12-14,29.547283172607422,0.0,0,0,0
8798,BNB-USD,2020-12-15,30.49019432067871,0.0,0,0,0
8799,BNB-USD,2020-12-16,30.184133529663086,0.0,0,0,0
8800,BNB-USD,2020-12-17,30.9383602142334,0.0,0,0,0
8801,BNB-USD,2020-12-18,33.296356201171875,0.0,0,0,0
8802,BNB-USD,2020-12-19,34.16029739379883,0.0,0,0,0
8803,BNB-USD,2020-12-20,32.269527435302734,0.0,0,0,0
8804,BNB-USD,2020-12-21,33.482948303222656,0.0,0,0,0
8805,BNB-USD,2020-12-22,31.097898483276367,0.0,0,0,0
8806,BNB-USD,2020-12-23,32.50059127807617,0.0,0,0,0
8807,BNB-USD,2020-12-24,33.164974212646484,0.0,0,0,0
8808,BNB-USD,2020-12-25,33.47713851928711,0.0,0,0,0
8809,BNB-USD,2020-12-26,33.51184844970703,0.0,0,0,0
8810,BNB-USD,2020-12-27,35.84455871582031,0.0,0,0,0
8811,BNB-USD,2020-12-28,38.95283126831055,0.0,0,0,0
8812,BNB-USD,2020-12-29,38.13629913330078,0.0,0,0,0
8813,BNB-USD,2020-12-30,37.376033782958984,0.0,0,0,0
8814,BNB-USD,2020-12-31,37.90501022338867,0.0,0,0,0
8815,BNB-USD,2021-01-01,38.24159240722656,0.0,0,0,0
8816,BNB-USD,2021-01-02,41.14897918701172,0.0,0,0,0
8817,BNB-USD,2021-01-03,40.926353454589844,0.0,0,0,0
8818,BNB-USD,2021-01-04,41.73460006713867,0.0,0,0,0
8819,BNB-USD,2021-01-05,42.16595458984375,0.0,0,0,0
8820,BNB-USD,2021-01-06,43.44948959350586,0.0,0,0,0
8821,BNB-USD,2021-01-07,42.39531707763672,0.0,0,0,0
8822,BNB-USD,2021-01-08,43.93285369873047,0.0,0,0,0
8823,BNB-USD,2021-01-09,42.4484748840332,0.0,0,0,0
8824,BNB-USD,2021-01-10,38.371360778808594,0.0,0,0,0
8825,BNB-USD,2021-01-11,38.111610412597656,0.0,0,0,0
8826,BNB-USD,2021-01-12,40.13593292236328,0.0,0,0,0
8827,BNB-USD,2021-01-13,41.79368209838867,0.0,0,0,0
8828,BNB-USD,2021-01-14,40.91897964477539,0.0,0,0,0
8829,BNB-USD,2021-01-15,43.17182540893555,0.0,0,0,0
8830,BNB-USD,2021-01-16,45.68461227416992,0.0,0,0,0
8831,BNB-USD,2021-01-17,45.353172302246094,0.0,0,0,0
8832,BNB-USD,2021-01-18,42.7855339050293,0.0,0,0,0
8833,BNB-USD,2021-01-19,42.60689926147461,0.0,0,0,0
8834,BNB-USD,2021-01-20,38.64583969116211,0.0,0,0,0
8835,BNB-USD,2021-01-21,40.85757064819336,0.0,0,0,0
8836,BNB-USD,2021-01-22,40.81547927856445,0.0,0,0,0
8837,BNB-USD,2021-01-23,41.88160705566406,0.0,0,0,0
8838,BNB-USD,2021-01-24,41.62370300292969,0.0,0,0,0
8839,BNB-USD,2021-01-25,41.69473648071289,0.0,0,0,0
8840,BNB-USD,2021-01-26,40.994876861572266,0.0,0,0,0
