,Symbol,Date,Close,lr_pb_10N_15d,lr_pb_10N_30d,lr_pb_10N_7d,lr_pb_10P_15d,lr_pb_10P_30d,lr_pb_10P_7d,lr_pb_15N_15d,lr_pb_15N_30d,lr_pb_15N_7d,lr_pb_15P_15d,lr_pb_15P_30d,lr_pb_15P_7d,lr_pb_20N_15d,lr_pb_20N_30d,lr_pb_20N_7d,lr_pb_20P_15d,lr_pb_20P_30d,lr_pb_20P_7d,lr_pb_25N_15d,lr_pb_25N_30d,lr_pb_25N_7d,lr_pb_25P_15d,lr_pb_25P_30d,lr_pb_25P_7d,rf_pb_10N_15d,rf_pb_10N_30d,rf_pb_10N_7d,rf_pb_10P_15d,rf_pb_10P_30d,rf_pb_10P_7d,rf_pb_15N_15d,rf_pb_15N_30d,rf_pb_15N_7d,rf_pb_15P_15d,rf_pb_15P_30d,rf_pb_15P_7d,rf_pb_20N_15d,rf_pb_20N_30d,rf_pb_20N_7d,rf_pb_20P_15d,rf_pb_20P_30d,rf_pb_20P_7d,rf_pb_25N_15d,rf_pb_25N_30d,rf_pb_25N_7d,rf_pb_25P_15d,rf_pb_25P_30d,rf_pb_25P_7d,Xv_pb_10N_15d,Xv_pb_10N_30d,Xv_pb_10N_7d,Xv_pb_10P_15d,Xv_pb_10P_30d,Xv_pb_10P_7d,Xv_pb_15N_15d,Xv_pb_15N_30d,Xv_pb_15N_7d,Xv_pb_15P_15d,Xv_pb_15P_30d,Xv_pb_15P_7d,Xv_pb_20N_15d,Xv_pb_20N_30d,Xv_pb_20N_7d,Xv_pb_20P_15d,Xv_pb_20P_30d,Xv_pb_20P_7d,Xv_pb_25N_15d,Xv_pb_25N_30d,Xv_pb_25N_7d,Xv_pb_25P_15d,Xv_pb_25P_30d,Xv_pb_25P_7d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
872423,XTAG-USD,2024-08-03,0.01873752288520336,0.5471673889641863,0.4387554242388649,0.5822473722725083,0.500119523675746,0.6426805699712986,0.466856941112708,0.5898422781023832,0.3690245740569874,0.6271813912166408,0.4481028847405321,0.6187458673469604,0.42746201137071427,0.5617965612383059,0.3643031306811988,0.6283856535285647,0.4135780580566996,0.4713493674203037,0.3907726284328111,0.482872376482437,0.35681072330537933,0.4620994190014491,0.3812209250668028,0.45188138210687856,0.33362824210152003,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.489400418209242,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.5872447737215365,0.4490850244383527,0
32038,ALGO-USD,2024-08-03,0.11490409821271896,0.7616895077358501,0.8653678795822362,0.6948633397828949,0.25293822733649973,0.18586576449965336,0.35919685907721355,0.8233282928503916,0.8022483724061176,0.7472799150296192,0.25332996292220494,0.1646074010401881,0.32850773588542437,0.8116181387350421,0.7603844886270108,0.7751325163867908,0.23691101677180162,0.09754317615890773,0.31145824771282526,0.78282835025235,0.8031424479585484,0.6500521531078386,0.16781865003104593,0.09383277625908251,0.25008006564821395,0.4473173476706759,0.42051670582888406,0.5067747035537227,0.3718603718440281,0.39276230238558996,0.5092039659463653,0.5996643270944741,0.5144069296286787,0.6080444337797277,0.5157444948842008,0.37365489499320775,0.47997884351793,0.5018641774891774,0.38309268158741844,0.5627887555521256,0.4953747662906198,0.5252162306647601,0.4812581242287128,0.48176838357720725,0.5477218435646879,0.6115023030191096,0.4013759753318576,0.47500640617552387,0.5828874620997267,0.78729427,0.9751475,0.8931776,0.057833936,0.0085531045,0.9045595,0.8708433,0.91411835,0.98386854,0.0998067,0.016928438,0.5857002,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.64572954,0.9377348,0.29628584,0.74961144,0.22281584,0.061069682,0.25001347,0.2634140407115807,0,0,0.6722939089965008,0.4473173476706759,0
805504,VINU-USD,2024-08-03,3.947414825233864e-06,0.36950522547439335,0.20019414590862553,0.49896663275478315,0.703134801112165,0.840218131240293,0.6616765171038299,0.41748742128947935,0.18260213174565917,0.5425775354800068,0.6592442552954421,0.8280177875989524,0.6521694721817899,0.41930872531081925,0.20849035410480127,0.54608596794496,0.650409326735664,0.7627008389217049,0.6568481602613614,0.4169453510008945,0.21477264590012135,0.4375446594916678,0.6464413152871396,0.7505341900014457,0.6063091137574943,0.448976862562389,0.44422658010664856,0.40092495078021384,0.4185069085340757,0.45033605120369813,0.5473916032042166,0.5023249875124877,0.4544775356327852,0.4183917332415518,0.4249623658659923,0.3734846150581445,0.5275324240030121,0.4941070618449653,0.48382973480767605,0.5010060904008273,0.4988218725718726,0.407292842778137,0.6049617098587687,0.5445348118065511,0.4874397837035408,0.5694972739249055,0.5142423687423688,0.35918430006955554,0.5294483587877551,0.4922816,0.93035024,0.9184788,0.04188736,0.06483651,0.8024349,0.8153107,0.8313478,0.9480921,0.4648988,0.023380399,0.35741773,0.9506304,0.5895771,0.94806594,0.16188417,0.079141475,0.44948927,0.97588617,0.3825202,0.85726464,0.26910537,0.12891087,0.2722525,0.30193980292790884,0,0,0.5572555048271077,0.448976862562389,0
645467,RPK-USD,2024-08-03,0.00402106624096632,0.7624667442646849,0.8055264077503566,0.6891562148920845,0.36660009988624853,0.41696935538399804,0.37250752528224707,0.8217583684893296,0.7423386770796447,0.7107408945155942,0.3630117026961648,0.4171408026014709,0.3435586845166695,0.8104345317371101,0.7321191450734535,0.7155071299957745,0.35465346360955924,0.27848620147325176,0.33356257639185605,0.7696573979597694,0.7638193492125624,0.5313334191163405,0.29080669253667263,0.2849716409273169,0.28800796074334073,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.48265041820924204,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.6445187628222127,0.4490850244383527,0
888436,ZELIX-USD,2024-08-03,9.659028728492558e-05,0.708429424220738,0.7360180872763096,0.6714710427500378,0.2960261167495462,0.321484375671718,0.348038513974129,0.7543662092222432,0.6686665705764562,0.7059690443977029,0.28506283968624635,0.3111368312725,0.32546224006809765,0.7330032501426079,0.6645242071492222,0.7212518856173115,0.261173680499328,0.22098783546625697,0.29862271220261405,0.6488390832447818,0.6657449867499627,0.5383412500344457,0.22966340131164262,0.2154285920229348,0.25341884295878714,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.48265041820924204,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.6336645268869641,0.4490850244383527,0
635845,REVU-USD,2024-08-03,0.011369726620614529,0.49644090082125897,0.352152264317085,0.5065511932218228,0.6194108947161978,0.777807147081618,0.5033023055671784,0.5475608892970227,0.2995819807275703,0.5121252218722754,0.5739542249234252,0.7633883695542822,0.46169267185050933,0.5232611969826809,0.3038925973199776,0.49345454935717686,0.5535074727771603,0.6371359540209364,0.43973965945253596,0.4906214124814963,0.3127764750609842,0.36088577371492725,0.5125090552345095,0.6376756888842054,0.38697766082395746,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.489400418209242,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.5737210527609641,0.4490850244383527,0
637806,RFD-USD,2024-08-03,4.792968411493348e-06,0.30623024861263554,0.18523953045455602,0.338882550001903,0.6237660005324366,0.7625567271862227,0.49788443401583937,0.34270169574687986,0.17401411427731792,0.33915592382088083,0.5959098884663313,0.7591511370373114,0.4681116967600984,0.31447102462301574,0.1884113275365642,0.3148120999020017,0.5772278110026406,0.6942780258632729,0.44263825796506007,0.29361714533294436,0.19427016270059283,0.22117737568674967,0.5681351515152667,0.7034859942166182,0.3907200608141895,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.4931898681383977,0.4480234864145756,0.489400418209242,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.5476564006216897,0.4490850244383527,0
643909,ROUP-USD,2024-08-03,0.0003152796998620033,0.46607198373916287,0.36903869608088774,0.45994904012417087,0.576092837419622,0.7075702693286001,0.47495959270904603,0.528251736728329,0.32909486708189134,0.4650173805104472,0.5542117685179079,0.7061759377319818,0.44325167226115547,0.5030203100205364,0.3409233552643343,0.4485988084780739,0.541543330822164,0.6010840400510009,0.42625262963845506,0.47207691969306026,0.36333081576759435,0.31102739756096526,0.5077689208044691,0.6119689007446478,0.3764297087787864,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.489400418209242,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.576357993392226,0.4490850244383527,0
797392,VEGA-USD,2024-08-03,0.18338488042354584,0.11492425233775061,0.026842895674636456,0.24151130833609616,0.9524451534329161,0.9908611977702563,0.8502209789178811,0.14042409547509943,0.02399031213927239,0.2549028780965695,0.9246304891308637,0.9898639098666686,0.8102303378137545,0.13919666785059215,0.027279058098372354,0.24998989577775507,0.9195976079020785,0.9777743264946266,0.795939227159871,0.1546602297723249,0.02923985595463712,0.20553105774011596,0.9166814366814591,0.9752670106413255,0.7578683042566597,0.4547833450805588,0.4194260565646388,0.47856931449833373,0.39624682882069356,0.40743364968364965,0.5081995976245974,0.545802048098101,0.48524392678185246,0.5486490056784173,0.45810038881826803,0.39992270740954955,0.43226547836000084,0.5395567936964997,0.44943304794620587,0.6040207832205318,0.4591835886086526,0.4395393495957782,0.4957659269663442,0.5737305404863454,0.5266747876793968,0.585730604945941,0.4906849007132906,0.5189719030969031,0.5732804515745693,0.7258243,0.9806238,0.9061872,0.03958307,0.009305167,0.8202683,0.8750664,0.8891345,0.98906446,0.12297108,0.016928438,0.52238,0.9733,0.834431,0.92184836,0.08126677,0.0342998,0.59715134,0.9752117,0.19140947,0.76131743,0.17297491,0.07370413,0.24828398,0.2773649309314142,0,0,0.5431173168106642,0.4547833450805588,0
616672,QI-USD,2024-08-03,0.005072266329079866,0.6570438823077903,0.6756333818058424,0.586379287005984,0.31324332870579713,0.3533363788972954,0.32774046857072925,0.7025174022294955,0.6050988456375178,0.5998367497133656,0.29873933397568103,0.3340680540614124,0.3003929960155755,0.675314195655463,0.5890241434982607,0.5825252241498287,0.27779294199458193,0.24480660895892256,0.27764952430408335,0.6231508537343874,0.6021570456291012,0.4368050958500502,0.23589928641477514,0.24914137791687146,0.23292584490109364,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.32530999866146915,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.489400418209242,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.241595699349336,0,0,0.6242350105990304,0.4490850244383527,0
707493,SUIP-USD,2024-08-03,0.027857409790158272,0.7838930394230411,0.8359870920570958,0.6957355492720537,0.25639341976679436,0.2735038222012875,0.2981610616967395,0.8257137691677368,0.7706751257240905,0.7153085281379694,0.24469992650887978,0.2545600504328182,0.2688769043410361,0.8092553928530417,0.7456300681586586,0.7053083170115002,0.22805579288353572,0.16163685085153212,0.2505303879111939,0.7656983539953466,0.7639015603070539,0.5518365644936893,0.17662076740301344,0.16336025098923002,0.2077913211583022,0.4490850244383527,0.4105554864926648,0.48997156225058125,0.3931036558353731,0.375331677454965,0.48791490240364915,0.4731621903423375,0.442885723710414,0.608792630027924,0.4650506880844309,0.33097666532813586,0.45505122165416284,0.4452391774891773,0.355873817118554,0.5538337395318821,0.48488045504630856,0.5031898681383977,0.4480234864145756,0.48265041820924204,0.48470083679368126,0.6016098760016824,0.362384369715252,0.46901739276256466,0.5849736541408368,0.78729427,0.9751475,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.24342436096976255,0,0,0.6492754229164228,0.4490850244383527,0
22348,AI-USD,2024-08-03,0.058442533016204834,0.7054444966852808,0.7157414958635361,0.7027764661136946,0.29271616716532545,0.3042271107808159,0.38519766837640684,0.7500206854347912,0.6386470040507567,0.747624222187582,0.2812715864609501,0.29029692223715087,0.36410910214374875,0.7369856662096188,0.634386387325752,0.750066183976015,0.2507310848021698,0.19313754007770256,0.36390919057755766,0.6796725108311288,0.6648619090781844,0.6233880895427204,0.226713515766892,0.18876972911910217,0.27004523080033993,0.44925935565409264,0.4677110831135975,0.47246953046953033,0.4539568230616993,0.3234601281071869,0.4880271113475449,0.571351774322169,0.4096785436785437,0.4717582556332557,0.4047845724834776,0.331062731782397,0.5124857589780641,0.4625071797009652,0.4361212192090673,0.47044322271295946,0.476288513418948,0.3607150287904764,0.5638753052503053,0.5516359622900544,0.5207491736599896,0.5664090628528234,0.4369228833696194,0.35861917943167954,0.5122429891230201,0.4298971,0.8998507,0.9128385,0.045323182,0.04935836,0.9550774,0.7747727,0.79841006,0.97156966,0.07332669,0.01594015,0.34053454,0.97403663,0.71052384,0.8963654,0.075586505,0.05800589,0.41860607,0.97034687,0.18216518,0.81070125,0.20955744,0.11589518,0.16500252,0.2380331200765869,0,0,0.6170876706272974,0.44925935565409264,0
830964,WLD-USD,2024-08-03,1.6488535404205322,0.4680200866519244,0.4741490047640502,0.4781001502969269,0.36850881927490325,0.42393543846160436,0.4063020148082479,0.5106935058631619,0.3776209015364558,0.5204763348929939,0.3082067648508776,0.3778313665239839,0.3484075907303988,0.4961905163429402,0.33836969206974676,0.5085002109963328,0.26915155420554493,0.260346052650762,0.30694504339675327,0.44857073572484296,0.34177103608792164,0.4052746442583236,0.21658976727075577,0.2412903360777483,0.2289127695283573,0.4500511678603785,0.5753109592436594,0.5360740487991208,0.35434993542458654,0.3545932250221043,0.4517008602508602,0.596489697802198,0.5843963124116575,0.5909062076267957,0.3745130622293379,0.2007566489763143,0.4038788621909153,0.5595551311433665,0.5428863081363081,0.5865011917009402,0.31506788377808886,0.29709569476417313,0.44075992638797534,0.5178903188314954,0.5960491812109457,0.6173662202732983,0.3629119359519538,0.3143000468911593,0.4786631067219303,0.8011379,0.9800888,0.8852199,0.019113118,0.010405442,0.92176694,0.879616,0.94842803,0.9896068,0.11801936,0.023294175,0.10912483,0.9881749,0.8354214,0.8912621,0.088944234,0.040909197,0.29545495,0.96055824,0.12225985,0.66850275,0.053760428,0.08038845,0.13544062,0.19459854695053014,0,0,0.6834485303011085,0.4500511678603785,0
875881,XTZ-USD,2024-08-03,0.6587159633636475,0.534359697179212,0.5863587701876233,0.5367029812774169,0.38747018549913037,0.35104181856014793,0.4433358724735529,0.6027918381305616,0.4966101565429357,0.5819706412970156,0.3636186973266374,0.3138819189965541,0.39760509258165033,0.5849283637052749,0.4555360982662473,0.6156911643906613,0.3311287448660011,0.20745968168711704,0.37629223971458337,0.5501702862769335,0.49580631401980557,0.49582429190357935,0.2634259517103488,0.19468641061839995,0.2984304401481492,0.4513432572186442,0.5021146049443638,0.5252583783584502,0.411362792455512,0.36477464896214895,0.4802210217052681,0.5964401362526365,0.5090947251100704,0.5977499194705075,0.39232599123943573,0.2862600899797552,0.4713145004125703,0.5166330532212886,0.48975907546186187,0.5469815173788465,0.3874811479928995,0.39405423578047194,0.5543271399947427,0.4981442870854637,0.5989654622982794,0.5899003805574586,0.42548170113509093,0.3272197799358924,0.49649138955021305,0.8011379,0.9596365,0.8754462,0.019113118,0.002999338,0.86510575,0.8432875,0.91982085,0.9896068,0.11801936,0.01999094,0.2477244,0.98178816,0.8354214,0.8912621,0.086364776,0.05588418,0.48930266,0.93466365,0.12357159,0.72792643,0.14419313,0.051010944,0.17624037,0.22344798358056583,0,0,0.6577982838696464,0.4513432572186442,0
610026,PSTAKE-USD,2024-08-03,0.09066265821456909,0.8229542443334011,0.8922412104485946,0.7917709985468795,0.19915564397425475,0.1658316734882248,0.3616680387665257,0.8641813101322378,0.8423593661084627,0.826825052082444,0.191526342727683,0.1503730696500044,0.34751714695590885,0.8672407844344909,0.8338126158977418,0.8422589402360269,0.1802451911290578,0.0996933786229974,0.3576174131015874,0.8386287408175341,0.8493047197326982,0.7363433961730916,0.14076205083143334,0.09281606190222765,0.2934147319491585,0.4516365479062848,0.5505950874163323,0.47161419136419125,0.43292298959210734,0.33575522247200035,0.49747441790602115,0.4960249472749473,0.5201384726384726,0.48723541733523595,0.4202233836722886,0.3230665751612403,0.5431410778021134,0.5096441377250202,0.5114538517038517,0.48265804955278646,0.4906076664881013,0.3461520041276235,0.5697847115347116,0.6118581845122767,0.5565846992455152,0.5950951822889428,0.45112644463379753,0.33172191697191683,0.5066463620229099,0.44453007,0.9451422,0.9184788,0.03888892,0.06483651,0.8008326,0.8108874,0.78787297,0.9664288,0.42121017,0.023380399,0.35741773,0.9689183,0.5895771,0.9454189,0.16188417,0.079141475,0.44948927,0.977826,0.18216518,0.85726464,0.23335445,0.10897498,0.2427304,0.24480065289193437,0,0,0.6974419260863622,0.4516365479062848,0
840284,XAVA-USD,2024-08-03,0.41001421213150024,0.6300360946301485,0.7076521763445993,0.5958335077323008,0.3076070644324956,0.32590811665496183,0.3741788741791584,0.6871192149496481,0.5998377090145889,0.6420745014706377,0.26389339986884264,0.28985083435270864,0.3202173724462606,0.6812003495198969,0.5484370007014401,0.6412144832370367,0.23359548171910932,0.17882697552515334,0.2886318434833788,0.6335377775868238,0.5691118312112822,0.5069580341722049,0.1742757242590949,0.16652571934773408,0.22174091502163717,0.4470533518625625,0.4822110313937315,0.5244903547154266,0.36399225144190256,0.36575850418738354,0.4609249694749694,0.5963614926739927,0.48632055483590003,0.5757242784448665,0.37599363867044056,0.28001008997975524,0.38899033405238703,0.509405738052797,0.47712501507780153,0.5845224759722245,0.31392502663523175,0.392464852941089,0.4759673505427679,0.5086403188314954,0.5748976660594307,0.5905177354248135,0.3687452692852871,0.3194236038897163,0.4810429768518004,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.91070557,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.3552152,0.9733,0.8354214,0.9256912,0.07135887,0.04606391,0.6813473,0.9654427,0.13148077,0.5825376,0.17297491,0.051010944,0.1220583,0.22356260760622226,0,0,0.6659618982909279,0.4470533518625625,0
685510,SNX-USD,2024-08-03,1.3901335000991821,0.510847826510336,0.5589724066596632,0.5147609827185697,0.36855433018984013,0.3240811660555236,0.42942177116402636,0.5727285454118791,0.47539676066610903,0.5538786599587795,0.347734244290325,0.28772083966454187,0.38735407458743343,0.5523218831362924,0.44004694949619866,0.5884558829741325,0.31359694331756915,0.19889833295691609,0.3642849359866274,0.5149881252044801,0.4725535385683473,0.4737456300218146,0.2541591603383992,0.18737783775818873,0.28876938804727914,0.4468718286472157,0.5464068127365717,0.533959677059749,0.40219612578884534,0.36208472777222783,0.48157267005691645,0.5964401362526365,0.6015391695545147,0.6021626178832059,0.4018259912394357,0.2096973749170402,0.4580645004125703,0.5375854341736696,0.5011719391719393,0.5533743745217037,0.37415971942147097,0.32214880831728665,0.5320471977148004,0.49906095375213033,0.6089654622982794,0.6099003805574587,0.42488646303985284,0.32045985930097176,0.5025400908489144,0.8011379,0.9596365,0.8697206,0.019113118,0.0058783703,0.92176694,0.89836603,0.91000885,0.9896068,0.11801936,0.023294175,0.13668822,0.98178816,0.8354214,0.8912621,0.086364776,0.040909197,0.48930266,0.93466365,0.12225985,0.71473485,0.05056318,0.051010944,0.13020387,0.19870441819142712,0,0,0.6783944511781901,0.4468718286472157,0
735688,TIA-USD,2024-08-03,0.00518109230324626,0.6684902056378891,0.6805276070802656,0.7074192716675347,0.3908772054809082,0.4213133667889912,0.46002185591782196,0.7372549460732999,0.6318443475380482,0.767581265402698,0.3992253010293959,0.4513396940540223,0.45385270416111617,0.7229916928851323,0.6711774003449011,0.8231046573133638,0.37599228331681994,0.3509131127274362,0.4268965203296635,0.5851311520201284,0.6672186782632439,0.5853136825038853,0.37552870679158,0.3323115615544824,0.3830968219895938,0.4451875885409167,0.4423452857456993,0.4988892055828588,0.40352551175722917,0.3682835914085914,0.4727687985075453,0.4620637054938526,0.45453046055251933,0.6066259633612574,0.4518382697837772,0.33324653924506864,0.46692087977382096,0.45112153043035386,0.3389025383972753,0.5565610122591548,0.47031028910114264,0.4717245670995673,0.4528820722731615,0.488400418209242,0.4950166262673654,0.5949056058566228,0.3565485111293934,0.43763527324809215,0.5731049672721499,0.7496869,0.94483626,0.9061872,0.047379825,0.0085531045,0.9269768,0.78879404,0.91411835,0.98386854,0.08147728,0.016928438,0.46981853,0.9733,0.8354214,0.91810715,0.07273094,0.04606391,0.74820566,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.24164293040516566,0,0,0.6254149573180637,0.4451875885409167,0
670196,SHIB-USD,2024-08-03,1.3542269698518794e-05,0.43983082351012326,0.37722654159651714,0.5015136897808121,0.5362857089391991,0.5589061234821778,0.5548267811509421,0.5150325862574815,0.3332788156043422,0.561978778373138,0.5260403825693762,0.5342238986172086,0.5373587448107325,0.4814651956584681,0.319708481971383,0.5730977588582331,0.5114754142013296,0.4234863869099687,0.5203426659813024,0.45909036915650253,0.3690007110241812,0.4457478007893339,0.4615210060994578,0.41255802141951925,0.42744279692940224,0.4447880927890113,0.3671713012334795,0.4270164030307162,0.405880839548286,0.3905381376614253,0.4875412459434129,0.47446665834165846,0.45795909151907593,0.5051296786002668,0.4957902555259254,0.3641809328442455,0.503036332597478,0.4570521167900199,0.3841419919262025,0.5016917692051392,0.5546972021880557,0.4763227630212925,0.5392926648514885,0.4927793938088056,0.5233750514678959,0.5302356807524873,0.4034419191919193,0.48644367584170217,0.5283318515166393,0.6392006,0.9402344,0.94517064,0.061525736,0.0044195177,0.9591893,0.78094643,0.91294265,0.98201424,0.077544115,0.017167646,0.38868597,0.96754783,0.81784576,0.9186861,0.028818738,0.08114895,0.72957546,0.95718735,0.40588346,0.68269145,0.5603092,0.08148147,0.31880096,0.2582381457940481,0,0,0.5698238366999016,0.4447880927890113,0
659305,SCA-USD,2024-08-03,0.022015586495399475,0.22055134931227752,0.10472367428905663,0.35053196171039613,0.8223535350552993,0.8965429536324773,0.7346087877729134,0.2823995129031076,0.09986448419500772,0.41187938372991534,0.8060000719843395,0.8929056790929527,0.7176742196916522,0.2629713960277041,0.1031530169981717,0.41594267597810847,0.8040471753284922,0.833137545797282,0.7116612138675754,0.27395565483894685,0.13119685749616689,0.2972076928530381,0.7875347811979507,0.8283806100402519,0.647662391780042,0.4447880927890113,0.3671713012334795,0.4270164030307162,0.405880839548286,0.3905381376614253,0.4875412459434129,0.47446665834165846,0.45795909151907593,0.5051296786002668,0.4957902555259254,0.3641809328442455,0.503036332597478,0.4570521167900199,0.3841419919262025,0.5016917692051392,0.5546972021880557,0.4763227630212925,0.5392926648514885,0.4927793938088056,0.5233750514678959,0.5302356807524873,0.4034419191919193,0.48644367584170217,0.5283318515166393,0.6392006,0.9402344,0.94517064,0.061525736,0.0044195177,0.9591893,0.78094643,0.91294265,0.98201424,0.077544115,0.017167646,0.38868597,0.96754783,0.81784576,0.9186861,0.028818738,0.08114895,0.72957546,0.95718735,0.40588346,0.68269145,0.5603092,0.08148147,0.31880096,0.2582381457940481,0,0,0.527270507909699,0.4447880927890113,0
