,Symbol,Date,Close,rf_pb_25N_30d,Xv_pb_10N_30d,rf_pb_10N_30d,lr_pb_10N_30d,rf_pb_10N_15d,rf_pb_15N_30d,rf_pb_15N_15d,Xv_pb_15N_30d,rf_pb_20P_30d,rf_pb_10P_15d,lr_pb_15N_30d,rf_pb_20N_30d,Xv_pb_20N_30d,lr_pb_10P_30d,lr_pb_10N_15d,Xv_pb_15P_30d,rf_pb_10P_30d,rf_pb_15P_30d,Xv_pb_10P_30d,Xv_pb_10N_15d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
320565,NAVI-USD,2024-08-06,0.19648496806621552,0.6003221611549783,0.9840237,0.45193842083435626,0.643777786239023,0.4671902566244672,0.5072681338269572,0.5896547140724774,0.8477629,0.3416466107257879,0.3435613773379164,0.4964798798482934,0.45872032791769646,0.88416654,0.186771059864634,0.4748243504662415,0.007304427,0.23846874897977838,0.25874704746671273,0.014439768,0.6437221,0.17589458220498902,0.3435613773379164,0,0.6489361348683488,0.5411159727462684,0
27016,ANKR-USD,2024-08-06,0.024219587445259094,0.47992480726765174,0.98230076,0.3901003999125782,0.8560974562530025,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.7462109686766395,0.3574168574115943,0.88416654,0.13558336829149487,0.6130098283041739,0.007304427,0.39015593652922415,0.36932687520178165,0.014439768,0.686429,0.23823569517290732,0.3649426588048362,0,0.6606997262585238,0.541403634774978,0
313354,MTL-USD,2024-08-06,0.8731086254119873,0.584230999392764,0.9665936,0.5066551150878152,0.5877212466659096,0.4296446217038323,0.49187611039145557,0.5863614926739927,0.8753347,0.3917489718276668,0.36823088780553886,0.4249273716015046,0.482001998001998,0.8849005,0.26842979811897555,0.3873626609890636,0.010088306,0.38477185195073127,0.31280175664642185,0.009942608,0.77570707,0.23298187291951877,0.36823088780553886,0,0.6433128470326901,0.5420755444331824,0
337817,OFN-USD,2024-08-06,0.14843213558197021,0.5292375778304222,0.98230076,0.44856029296070654,0.5716448610743845,0.4797812726346009,0.5379325706543198,0.6004161308462779,0.88082016,0.48469849375770446,0.352720436582614,0.43569021929785734,0.4301576999024367,0.88416654,0.482656291044699,0.4093169452647422,0.007304427,0.4072342193575069,0.3850617653116718,0.014439768,0.686429,0.2963466737548278,0.352720436582614,0,0.6321559642395974,0.5427630078997832,0
13589,AIEPK-USD,2024-08-06,0.0039139362052083015,0.47992480726765174,0.98230076,0.3901003999125782,0.8586448803723735,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.7513261382246103,0.3574168574115943,0.88416654,0.1393166694088226,0.6192557546783803,0.007304427,0.39015593652922415,0.36932687520178165,0.014439768,0.686429,0.23878368661173716,0.3649426588048362,0,0.6614877818346631,0.5428427874580606,0
240022,ISLM-USD,2024-08-06,0.055676914751529694,0.5814243424703949,0.98450875,0.5554872297894744,0.555485797761695,0.4823707836997311,0.4362149639576111,0.45738816738816745,0.9124298,0.2912154287883187,0.3142940311322664,0.39748182540570387,0.5373406646990407,0.93027717,0.2560794713459299,0.40047297798213655,0.0041084094,0.2845688288256792,0.2434542890555333,0.022537865,0.8254342,0.18519781468933824,0.3142940311322664,0,0.653110919907143,0.5428630622961521,0
391172,QNT-USD,2024-08-06,61.2127685546875,0.5465876721805166,0.90773195,0.5416633638745291,0.6458479359940582,0.5612299226687771,0.5646494767309985,0.5826001967803438,0.86151785,0.39210268897768896,0.3286981082770864,0.4992529464090754,0.49742215842293214,0.73259765,0.2697402145948427,0.4265123237205525,0.013080334,0.42523406452952756,0.39067514702799455,0.022196995,0.592553,0.2571355684770659,0.3286981082770864,0,0.6462455796104067,0.5429107988608908,0
434173,SNX-USD,2024-08-06,1.2815253734588623,0.6089654622982794,0.9665936,0.5530734794032383,0.5315422123171389,0.4468718286472157,0.6015391695545147,0.5964401362526365,0.8753347,0.32385510202358037,0.40219612578884534,0.386548864612529,0.4945052725052726,0.8849005,0.32528096805659173,0.360113380803187,0.010088306,0.3630847277722278,0.20903070825037354,0.009942608,0.77570707,0.20837885005897705,0.40219612578884534,0,0.6569722726135779,0.543124011148123,0
307975,MOBILE-USD,2024-08-06,0.001124900532886386,0.4768470876016967,0.9882328,0.339042593855546,0.9364567324235593,0.4065139427422709,0.35419172734730003,0.4410199437000908,0.9122406,0.3763772167939393,0.33048860360078114,0.9047856474487359,0.355081415076152,0.90297216,0.012934754735647406,0.7094548415306282,0.007288984,0.3317418692418691,0.31452718626402837,0.014439768,0.6437221,0.1834955059470307,0.33048860360078114,0,0.6740992137249608,0.5431784765755394,0
350864,ORAI-USD,2024-08-06,5.5318708419799805,0.619781137850797,0.98284364,0.546472358302117,0.4804011245075121,0.5303692006445877,0.6054291406944858,0.607189303751804,0.8651538,0.32864700456548285,0.3778566596993793,0.328941864542558,0.569663138761823,0.79806733,0.33981445684137096,0.3357041193167942,0.010088306,0.37587044205794207,0.26402708687175214,0.015407159,0.69149905,0.22423591113209884,0.3778566596993793,0,0.6469600150314827,0.5432921685315644,0
225272,HTR-USD,2024-08-06,0.03757697343826294,0.537964518797336,0.9840237,0.4112815580892582,0.8326246399559861,0.40870685114106176,0.3734265587353823,0.45666352397602394,0.8477629,0.314022140424847,0.34076224313878223,0.6852547966885183,0.39928862745441696,0.88416654,0.2254821129924247,0.6937225239928783,0.007304427,0.23526672877775817,0.2163668165864819,0.014439768,0.6437221,0.1692241779629824,0.34076224313878223,0,0.6542725981995565,0.5438109200193962,0
422868,SFUND-USD,2024-08-06,1.2378835678100586,0.5753766054694498,0.9630616,0.5341211218377119,0.21446277645341374,0.49491068080812667,0.588880033755673,0.6182237676539146,0.90308934,0.4928574685118804,0.4264961527298091,0.14890258858933972,0.42029816966659067,0.8849005,0.6486065510204089,0.19815685549152354,0.010088306,0.47629382641711404,0.44970869984848316,0.009942608,0.81214345,0.34617071607802863,0.4264961527298091,0,0.5854747494704056,0.5338186942922659,0
439147,SQR-USD,2024-08-06,0.09286174178123474,0.5859173992502165,0.9840237,0.43070303122396664,0.6383000354948936,0.43752358995780055,0.4733731399319634,0.5806290730468364,0.8477629,0.34831327739245455,0.33242890980544887,0.48350717290303646,0.4265743417401313,0.88416654,0.25472513318622003,0.48656812724184134,0.007304427,0.26043123094226034,0.24597720619687144,0.014439768,0.6437221,0.18892388419143483,0.33242890980544887,0,0.6351071136422441,0.5331327086368978,0
468976,TOKO-USD,2024-08-06,0.0005355275352485478,0.49840907300191745,0.98230076,0.40266064522282347,0.7108739253990551,0.43044866080198896,0.45032426066365694,0.4782733014534486,0.88082016,0.5047955957441251,0.3714437051773614,0.5891877478396766,0.3501879196826566,0.88416654,0.2930605235900801,0.4719663044322133,0.007304427,0.37690624177952936,0.351207925296238,0.014439768,0.7606221,0.25997657517322986,0.3714437051773614,0,0.6341454474586941,0.5330344435691363,0
381877,PRQ-USD,2024-08-06,0.05541409179568291,0.46651012193578373,0.9840237,0.30338978727836974,0.8704802907335022,0.41938042266757436,0.3605977200474104,0.4193994872176293,0.8477629,0.45225298861376495,0.35651861071747554,0.7863551357461935,0.35146772759404343,0.88416654,0.17791759819629954,0.5768858502845565,0.007304427,0.41331395385784686,0.4030659253027673,0.01570124,0.6944358,0.25100458118408864,0.35651861071747554,0,0.6402045520436548,0.5239437240870546,0
243202,JAM-USD,2024-08-06,0.00011111507774330676,0.47992480726765174,0.98230076,0.3901003999125782,0.7546585267522223,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.6256474515206181,0.3574168574115943,0.88416654,0.253306031221521,0.5236596291226532,0.007304427,0.39015593652922415,0.36932687520178165,0.014439768,0.686429,0.2555155794936454,0.3649426588048362,0,0.6374858841979588,0.5208160435703992,0
322404,NEER-USD,2024-08-06,0.03503129631280899,0.48470083679368126,0.98230076,0.4105554864926648,0.4553663793755554,0.4490850244383527,0.442885723710414,0.4731621903423375,0.88082016,0.4984676459161755,0.39435365583537313,0.3241001334999988,0.355873817118554,0.88416654,0.5459862822699811,0.40144550070299356,0.007304427,0.375331677454965,0.3303099986614692,0.014439768,0.7606221,0.2921648861350644,0.39435365583537313,0,0.5790097556309994,0.5210043363368999,0
435122,SOL-USD,2024-08-06,143.99017333984375,0.5891817757405993,0.9251075,0.5918330009830328,0.27228623059656815,0.5675321862744223,0.5029017815517816,0.5566582795859113,0.85305816,0.40955954250689425,0.45450799339375686,0.19874956601816182,0.5692704833565128,0.39640933,0.3585515063229377,0.2970049885935178,0.039612122,0.32718948500759654,0.3950607337803989,0.19388308,0.6416353,0.28865695013838977,0.45450799339375686,0,0.5554723304303455,0.5210733000701241,0
271120,LMR-USD,2024-08-06,0.019358331337571144,0.45372030064596247,0.9955375,0.3212933281819106,0.7765366985654444,0.4506004167258038,0.36481350426319464,0.4264358154745151,0.8783773,0.4649470445578208,0.4024717782387124,0.691217731080917,0.3495071048834207,0.9612049,0.24945514375231692,0.5188051893189802,0.0074257683,0.4194526307026306,0.4131102975971397,0.01570124,0.6944358,0.26645757296239114,0.4024717782387124,0,0.6339918077374024,0.5212400074796353,0
37543,ASTR-USD,2024-08-06,0.05394984781742096,0.5380363913692086,0.9840237,0.4060371497198498,0.8508151025115782,0.40236846730267783,0.36549005079887437,0.467978126040626,0.8477629,0.31211016351287013,0.3547449769376966,0.7360610301172741,0.3962139535902695,0.88416654,0.12115818332110746,0.5963873248656005,0.007304427,0.25805700549450555,0.18267062389028918,0.014439768,0.6437221,0.1521294509226,0.3547449769376966,0,0.6592583241192581,0.5221656333887418,0
550099,XWG-USD,2024-08-06,0.0004536237975116819,0.5139685951303598,0.9840237,0.41316099319663435,0.8734129401901535,0.38280208923629977,0.34827143608025957,0.4578994824619824,0.8477629,0.2966464050491117,0.3033241150865323,0.7624067805421813,0.4000540024303183,0.88416654,0.11992722806283435,0.6327844428224781,0.007304427,0.2577598361887155,0.18664032085998616,0.014439768,0.6437221,0.15013757361112273,0.3033241150865323,0,0.6614621609032478,0.5225468947547671,0
495026,USDJ-USD,2024-08-06,1.085866093635559,0.6011723554223551,0.98786795,0.5769689698846048,0.2607499393011863,0.5089822905709129,0.5669803370471529,0.5852177736479208,0.86790496,0.479409965034965,0.37941136832437133,0.21162848052320943,0.48656318439084806,0.9614719,0.4673246934851914,0.20300649277882918,0.010255409,0.45755440474558107,0.41770598257951197,0.01348099,0.77794117,0.3089053644406159,0.37941136832437133,0,0.6159018615930208,0.5228849154040072,0
465058,TIDAL-USD,2024-08-06,0.00016217376105487347,0.47992480726765174,0.98230076,0.3901003999125782,0.7409285697144287,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.5979209938971736,0.3574168574115943,0.88416654,0.2632598790761116,0.5339178539378786,0.007304427,0.39015593652922415,0.36932687520178165,0.014439768,0.686429,0.25697665194301555,0.3649426588048362,0,0.6332230419623193,0.5231796884297854,0
201972,GNS-USD,2024-08-06,2.4868428707122803,0.5703746819543685,0.9818112,0.5299262611428511,0.15249924497272707,0.5033437934471217,0.5851855893112285,0.603509370939518,0.92910856,0.41930371670812866,0.4106640286226505,0.10318131366319248,0.49366863253705345,0.8849005,0.7292306183792189,0.1564845059063321,0.010088306,0.46335873373202136,0.4014030465794235,0.015830066,0.81214345,0.33650806648637355,0.4106640286226505,0,0.5856024455207132,0.5232547157678852,0
561508,ZPAY-USD,2024-08-06,0.013627398759126663,0.47704490036107683,0.9325534,0.4449564236016789,0.528457474800668,0.4637779226134491,0.4184571534130359,0.4759767732267733,0.9317301,0.43260672334201755,0.37979174676086436,0.3968261514763632,0.4511928773840539,0.71425885,0.42770383103717213,0.4012122570313809,0.004956875,0.43595866225277974,0.35996090820943755,0.07477395,0.75056404,0.29126014820207663,0.37979174676086436,0,0.5891403162497632,0.5233649559589941,0
288092,MAN-USD,2024-08-06,0.021985474973917007,0.48470083679368126,0.98230076,0.4105554864926648,0.4853416109985827,0.4490850244383527,0.442885723710414,0.4731621903423375,0.88082016,0.5031898681383977,0.39435365583537313,0.35678795595346874,0.355873817118554,0.88416654,0.5127249809017633,0.41403510415062844,0.007304427,0.375331677454965,0.3246433319948025,0.014439768,0.7606221,0.28704361324601224,0.39435365583537313,0,0.5855807292621173,0.5239051648922017,0
506545,VISION-USD,2024-08-06,0.26955920457839966,0.5919324952653124,0.9806733,0.47042247354635014,0.566932023081388,0.4628684673026779,0.5101452301605753,0.5980452256077258,0.8477629,0.37267655300573027,0.37233496194044835,0.393766641731086,0.46138633004422497,0.8382735,0.39554879385380304,0.4044664298783313,0.007304427,0.3144350718725719,0.28663021984988507,0.014042539,0.6437221,0.23082788769966275,0.37233496194044835,0,0.627984065911593,0.5255942336743682,0
351813,ORBS-USD,2024-08-06,0.02598526142537594,0.5711822651033177,0.9955375,0.48562245248897606,0.7799335486939362,0.4520180677022783,0.40206269848142917,0.4627779928404928,0.8552531,0.31428965069235726,0.31005437094178806,0.6404868050722903,0.4419676165939324,0.9612049,0.24454672120955434,0.585446085394964,0.0074257683,0.265171936583934,0.21272704407828832,0.014152247,0.6437221,0.17714955449300698,0.31005437094178806,0,0.6749598307465426,0.5328328822016072,0
455922,SXP-USD,2024-08-06,0.19746564328670502,0.5425709111637556,0.98230076,0.49621604162380817,0.4063875471319733,0.496924129777458,0.5475888322671031,0.6081084385385855,0.88082016,0.5035873826465933,0.35383154769372505,0.28223608037611936,0.4388183059630428,0.88416654,0.5334463249664233,0.30680236929809873,0.007304427,0.3924286638019514,0.3871661609160673,0.014439768,0.686429,0.3043077773279554,0.35383154769372505,0,0.6085452590225793,0.5258923265040858,0
471936,TRAC-USD,2024-08-06,0.5064936280250549,0.5748976660594307,0.9665936,0.4962586504413505,0.45224163353096036,0.44060890741811803,0.49187611039145557,0.5963614926739927,0.8884639,0.39049587747211345,0.36223088780553886,0.31629821152420284,0.4840753147781012,0.8849005,0.3412584912336592,0.29879649429665217,0.008641163,0.3577242329031122,0.2756767566464219,0.0050832243,0.77570707,0.23075269484395072,0.36223088780553886,0,0.6168270422306243,0.5271620328218553,0
35385,ARPA-USD,2024-08-06,0.032744672149419785,0.47992480726765174,0.98230076,0.3901003999125782,0.7971664480995898,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.6721342099873758,0.3574168574115943,0.88416654,0.1928204144700244,0.5517022407028068,0.007304427,0.39015593652922415,0.37499354186844835,0.014439768,0.686429,0.24762270749776516,0.3649426588048362,0,0.6468171711386139,0.527277470951754,0
227366,HYVE-USD,2024-08-06,0.010677427053451538,0.448106827861437,0.9840237,0.2940041451427275,0.8800583992282485,0.4110658695736095,0.3530003174500078,0.41374137103007075,0.8477629,0.44418220673863523,0.3684690510429157,0.7907650411607194,0.3599466653229812,0.88416654,0.17860688635504798,0.6076488673460456,0.007304427,0.40741813741813737,0.4133678733547154,0.01570124,0.6944358,0.25048827811731,0.3684690510429157,0,0.638700549121761,0.527311849970986,0
36611,ARX-USD,2024-08-06,0.0009786152513697743,0.48470083679368126,0.98230076,0.4105554864926648,0.5229982239233224,0.4490850244383527,0.442885723710414,0.4731621903423375,0.88082016,0.5031898681383977,0.39435365583537313,0.3979466624042933,0.355873817118554,0.88416654,0.41464222089137964,0.4323977924102795,0.007304427,0.375331677454965,0.3246433319948025,0.014439768,0.7606221,0.27264656594301706,0.39435365583537313,0,0.593844837579495,0.5281361965269359,0
473500,TRB-USD,2024-08-06,56.88395690917969,0.5375864078731725,0.9343364,0.5417366383382833,0.6187275461996641,0.5361590976290225,0.5723813011466464,0.5579056984681986,0.8271537,0.3502226548017714,0.2864032744910331,0.4691905968258864,0.5988569779893309,0.73259765,0.2665167294436707,0.41947218194697455,0.013080334,0.3791153327881268,0.2413913946654077,0.022196995,0.592553,0.21521526610120176,0.2864032744910331,0,0.6508291207911332,0.5283040836062448,0
489185,UNO-USD,2024-08-06,6.146143913269043,0.5793551783184137,0.9657327,0.6443993664706114,0.5158149329719383,0.5631932881358973,0.5493862415362416,0.5642279467608415,0.9041334,0.3288710606670965,0.41383988372564723,0.39518610310144414,0.5698189310689309,0.5279606,0.43780171958120156,0.4602517730209509,0.011322579,0.3205690303679583,0.3217453547150199,0.07331864,0.5292079,0.24826095274000867,0.41383988372564723,0,0.6373401946794952,0.5312785857718805,0
26067,ANALOS-USD,2024-08-06,3.412186197238043e-05,0.4926748072676517,0.98230076,0.39885905792123616,0.6974685176160366,0.4265850244383526,0.4480742606636569,0.47938441256455966,0.88082016,0.4907396516881811,0.3956505142057609,0.5599959815501728,0.3492392017339386,0.88416654,0.1572238966433149,0.46945078784776867,0.007304427,0.3847816996549872,0.34687892096723366,0.014439768,0.7606221,0.2385769109000597,0.3956505142057609,0,0.6283438363320806,0.5315920992913817,0
387238,PYR-USD,2024-08-06,2.4362103939056396,0.6122053802750395,0.98358095,0.5448754274551864,0.3824572189997351,0.4928855176609047,0.6010846240999692,0.5959090007215009,0.9080469,0.31492261784109615,0.3958288819216015,0.2683640462296958,0.5660852203352205,0.8849005,0.30753210752497784,0.2532775463726978,0.010088306,0.34559937978687977,0.2025588467785121,0.015830066,0.77570707,0.20089225683237275,0.3958288819216015,0,0.6411313778507494,0.5317227291832145,0
4552,ACH-USD,2024-08-06,0.018133357167243958,0.47992480726765174,0.98230076,0.3901003999125782,0.8243433966565551,0.4194681413214695,0.43026473685413313,0.46733679351694063,0.88082016,0.4774441971427267,0.3649426588048362,0.7070402130370308,0.3574168574115943,0.88416654,0.14073250744606725,0.5712986445275916,0.007304427,0.39015593652922415,0.36932687520178165,0.014439768,0.686429,0.2389915099559562,0.3649426588048362,0,0.6532924580177407,0.5317927686759918,0
